"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2043/2044",2044,120,120,100,79.4999851009425,7389.48613745067,165
"2044/2045",2045,121,121,100,85.0211232348856,4103.16223793337,322
"2045/2046",2046,120,120,100,84.6952527815602,6345.94672590075,155
"2046/2047",2047,120,120,100,89.4542048072308,5081.12273214804,151
"2047/2048",2048,120,120,100,83.5916578420884,6121.72831250075,346
"2048/2049",2049,121,121,100,87.449246265247,4290.45653903484,237
"2049/2050",2050,120,120,100,90.5197583263571,5825.59670878947,138
"2050/2051",2051,120,120,100,89.0921096281636,6773.94710416812,54
"2051/2052",2052,120,120,100,86.9119776505859,4636.02463707887,335
"2052/2053",2053,121,121,100,86.6849793564352,3556.19202165212,368
"2053/2054",2054,120,120,100,77.6306457747714,4214.3563905363,668
"2054/2055",2055,120,120,100,85.9483886556181,3153.88471083296,591
"2055/2056",2056,120,120,100,91.1526181368918,3817.69830657216,136
"2056/2057",2057,121,121,100,86.9265533258213,3902.97701482428,376
"2057/2058",2058,120,120,100,76.7942871737387,6496.84362454759,473
"2058/2059",2059,120,120,100,85.7123618404112,2906.71820856631,467
"2059/2060",2060,120,120,100,87.6331578716281,6736.15533578722,141
"2060/2061",2061,121,121,100,85.0241071010405,3585.02016254002,500
"2061/2062",2062,120,120,100,80.550597733878,4839.91243537236,599
"2062/2063",2063,120,120,100,76.8840639033097,8178.58125017025,253
"2063/2064",2064,120,120,100,84.7900242071682,6648.25571632851,217
"2064/2065",2065,121,121,100,71.5985137365769,7455.15802531037,580
"2065/2066",2066,120,120,100,75.7954624362301,5602.16615402326,576
"2066/2067",2067,120,120,100,87.264389899281,3627.97561338451,241
"2067/2068",2068,120,120,100,85.6533990685857,6841.81445777789,265
"2068/2069",2069,121,121,100,79.8781343893006,4048.97041741107,755
"2069/2070",2070,120,120,100,82.4564192224025,5983.60715667065,456
"2070/2071",2071,120,120,100,80.1459544327026,5669.14729066473,433
"2071/2072",2072,120,120,100,86.6992690632105,4858.55863657501,394
"2072/2073",2073,121,121,100,81.6766627358829,4397.03972919937,561
"2073/2074",2074,120,120,100,75.1579191753681,3721.67097462341,653
"2074/2075",2075,120,120,100,80.8504846241103,5414.16018854734,411
"2075/2076",2076,120,120,100,82.5387418606188,3925.95699897688,583
"2076/2077",2077,121,121,100,83.6526836914345,3266.06543223932,696
"2077/2078",2078,120,120,100,82.8018574527614,7001.160226373,175
"2078/2079",2079,120,120,100,79.8247794306844,8172.48943435773,326
"2079/2080",2080,120,120,100,81.3807739397926,5735.25842742622,574
"2080/2081",2081,121,121,100,77.6966341936004,4677.19683454279,722
"2081/2082",2082,120,120,100,77.9925601215309,5160.49127435032,604
"2082/2083",2083,120,120,100,87.0959088615764,3444.36981741432,321
"2083/2084",2084,120,120,100,79.085374900691,3867.89112727158,602
"2084/2085",2085,121,121,100,87.0492398022379,7249.62730468623,262
"2085/2086",2086,120,120,100,85.2995156123452,4737.63597916812,284
"2086/2087",2087,120,120,100,86.1860018650987,5690.08348115161,280
"2087/2088",2088,120,120,100,87.3551071925831,5213.74037857261,255
"2088/2089",2089,121,121,100,83.6324460531741,5885.84842679929,431
"2089/2090",2090,120,120,100,87.5630272557701,4385.04787367769,248
"2090/2091",2091,120,120,100,83.1196700649616,7485.50517623872,214
"2091/2092",2092,120,120,100,83.6277562216637,6081.71241296083,267
"2092/2093",2093,121,121,100,87.1007476792347,6065.74170476291,205
"2093/2094",2094,120,120,100,83.5315115553931,4305.68440301437,527
"2094/2095",2095,120,120,100,85.5590411482444,4730.62976814341,346
"2095/2096",2096,120,120,100,86.8226957898423,4413.75710003357,332
"2096/2097",2097,121,121,100,86.8370715585952,2070.20773792081,490
"2097/2098",2098,120,120,100,88.0222595615523,3290.60132200923,420
"2098/2099",2099,120,120,100,87.754094775155,4840.46348168049,225
"2099/2100",2100,120,120,100,82.7749026314414,5633.26604999322,400
