"Month","Tmin","Tmax","Dynamic_Model","GDH"
1,10,11,0.747409587266925,107.383635076405
1,10,12,0.714734298499231,120.721969990462
1,10,13,0.650549130659042,134.724281257718
1,10,14,0.616543036055493,149.20943491296
1,10,15,0.485648024797413,163.989640936001
1,10,16,0.486740379072915,178.873754357919
1,10,17,0.489608434701032,193.670629651754
1,10,18,0.324407461229673,208.192464120774
1,10,19,0,222.258066319501
1,10,20,0,235.695987138339
1,10,21,0,248.347454018204
1,10,22,0,260.069052778015
1,10,23,0,270.735106652429
1,10,24,0,280.239708244497
1,10,25,0,288.49836707287
1,10,26,0,289.523467422496
1,10,27,0,287.031623573301
1,10,28,0,279.518803128809
1,10,29,0,271.907379463688
1,10,30,0,264.577240303596
1,11,11,0.711187019728037,126
1,11,12,0.680583148632814,139.697581589116
1,11,13,0.615307168985652,154.018940295874
1,11,14,0.485254323531087,168.781455493819
1,11,15,0.487231488486839,183.796206200716
1,11,16,0.485774410153261,198.871282318023
1,11,17,0.0968268559206063,213.815144513343
1,11,18,0,228.439968402375
1,11,19,0,242.564909079841
1,11,20,0,256.019223714991
1,11,21,0,268.645192831623
1,11,22,0,280.300784975115
1,11,23,0,290.862014645647
1,11,24,0,300.224949541503
1,11,25,0,308.307330182831
1,11,26,0,308.952257583134
1,11,27,0,305.797648092594
1,11,28,0,297.831483378648
1,11,29,0,290.019381029007
1,11,30,0,282.179124288168
1,12,12,0.612941077111261,159.934061859669
1,12,13,0.485737992651586,174.520178554965
1,12,14,0.452230597416718,189.504645566249
1,12,15,0.323120307955968,204.697594499683
1,12,16,0,219.906537538572
1,12,17,0,234.939731460498
1,12,18,0,249.609521241765
1,12,19,0,263.735599327107
1,12,20,0,277.148118379046
1,12,21,0,289.690598294254
1,12,22,0,301.2225724224
1,12,23,0,311.621923161322
1,12,24,0,320.786863323641
1,12,25,0,328.63752674715
1,12,26,0,328.848366936504
1,12,27,0,324.726638859066
1,12,28,0,316.514737539631
1,12,29,0,308.452871918638
1,12,30,0,299.764561719099
1,13,13,0,195.924724643008
1,13,14,0,211.073546700346
1,13,15,0,226.386393784209
1,13,16,0,241.670391079552
1,13,17,0,256.733783794966
1,13,18,0,271.389278810899
1,13,19,0,285.457297315499
1,13,20,0,298.769076355366
1,13,21,0,311.169560269678
1,13,22,0,322.520027189463
1,13,23,0,332.700401083115
1,13,24,0,341.611206106367
1,13,25,0,349.175127141855
1,13,26,0,348.898603742819
1,13,27,0,343.758712228249
1,13,28,0,335.257462769809
1,13,29,0,326.813884192237
1,13,30,0,317.048962306166
1,14,14,0,233.168016416223
1,14,15,0,248.541144183513
1,14,16,0,263.84030763982
1,14,17,0,278.873934053538
1,14,18,0,293.455285143723
1,14,19,0,307.405701712484
1,14,20,0,320.557692653724
1,14,21,0,332.757809501418
1,14,22,0,343.869251958641
1,14,23,0,353.774155208097
1,14,24,0,362.37551613703
1,14,25,0,369.598722785055
1,14,26,0,368.78283109815
1,14,27,0,362.581128809294
1,14,28,0,353.742855733906
1,14,29,0,344.624106059443
1,14,30,0,333.814662256353
1,15,15,0,270.831983583777
1,15,16,0,286.086006790033
1,15,17,0,301.029728588277
1,15,18,0,315.477157748609
1,15,19,0,329.250743925164
1,15,20,0,342.184452792977
1,15,21,0,354.126622426241
1,15,22,0,364.942546631471
1,15,23,0,374.516736368216
1,15,24,0,382.75481677611
1,15,25,0,389.585024550495
1,15,26,0,388.1796581854
1,15,27,0,380.874787859835
1,15,28,0,371.654083046526
1,15,29,0,361.433114617606
1,15,30,0,349.588769111652
1,16,16,0,308.075275356994
1,16,17,0,322.869444330295
1,16,18,0,337.123906419259
1,16,19,0,350.66240663242
1,16,20,0,363.32054874033
1,16,21,0,374.948632223398
1,16,22,0,385.41421221292
1,16,23,0,394.604333901718
1,16,24,0,402.427399340138
1,16,25,0,408.814631803177
1,16,26,0,406.772193365238
1,16,27,0,398.325685497746
1,16,28,0,388.616829668706
1,16,29,0,377.066713978418
1,16,30,0,364.212822963114
1,17,17,0,344.065938140335
1,17,18,0,358.069775592449
1,17,19,0,371.316556843856
1,17,20,0,383.643700386783
1,17,21,0,394.903636448307
1,17,22,0,404.966342376448
1,17,23,0,413.721548959111
1,17,24,0,421.080575999169
1,17,25,0,426.977762784597
1,17,26,0,424.24012114224
1,17,27,0,414.6305938994
1,17,28,0,404.06675961979
1,17,29,0,391.115051143458
1,17,30,0,377.626342337612
1,18,18,0,378
1,18,19,0,390.900683342896
1,18,20,0,402.843872553237
1,18,21,0,413.684291409171
1,18,22,0,423.294493059178
1,18,23,0,431.567037210079
1,18,24,0,438.416293538372
1,18,25,0,443.77983742604
1,18,26,0,440.000778021898
1,18,27,0,429.502576389205
1,18,28,0,417.575091484268
1,18,29,0,403.421453706536
1,18,30,0,389.539167908789
1,19,19,0,409.1194300684
1,19,20,0,420.628779353932
1,19,21,0,431.001585411773
1,19,22,0,440.113122536727
1,19,23,0,447.858913750737
1,19,24,0,454.156501158034
1,19,25,0,458.946806163637
1,19,26,0,453.709500556642
1,19,27,0,442.634062543168
1,19,28,0,428.946284474581
1,19,29,0,414.015536663603
1,19,30,0,399.198417874926
1,20,20,0,436.729071701109
1,20,21,0,446.589987084871
1,20,22,0,455.160698643427
1,20,23,0,462.339817354391
1,20,24,0,468.048169956217
1,20,25,0,472.230122923681
1,20,26,0,465.506499341378
1,20,27,0,453.341990098701
1,20,28,0,438.035574687219
1,20,29,0,422.436759813995
1,20,30,0,405.061809140935
2,-10,-5,0.0000066339838018715,0
2,-10,-4,0.0000328596507257341,0
2,-10,-3,0.000162540785051149,0
2,-10,-2,0.000798415168162015,0
2,-10,-1,0.00387200000475929,0
2,-10,0,0.0182609469305192,0
2,-10,1,0.0789767569677517,0
2,-10,2,0.257927209779055,0
2,-10,3,0.483332359325426,0
2,-10,4,0.52045374279446,0
2,-10,5,0.517342071576101,0.210957121086397
2,-10,6,0.590164216114356,1.11912584467954
2,-10,7,0.552051190748256,3.01568619520648
2,-10,8,0.604000018621681,5.92778727569245
2,-10,9,0.591577467881701,9.95198385826328
2,-10,10,0.619408213042322,15.1083198313349
2,-10,11,0.573572095605291,21.3063234147847
2,-10,12,0.569903092688414,28.4313936281699
2,-10,13,0.573295327529504,36.3790465626985
2,-10,14,0.565317377583036,45.0433957838371
2,-10,15,0.558055907172905,54.3069835713179
2,-10,16,0.563548092551852,64.0246930301421
2,-10,17,0.536224633718932,74.021286732675
2,-10,18,0.481604335246913,84.1144143946784
2,-10,19,0.444294234744679,94.1237592879237
2,-10,20,0.400698822598011,103.883142744039
2,-10,21,0.333092585080962,113.254080668575
2,-10,22,0.386344461484573,122.107014292778
2,-10,23,0.107799268777241,130.305664471699
2,-10,24,0,137.726762328696
2,-10,25,0,144.264614126227
2,-10,26,0,146.276356920112
2,-10,27,0,142.687177797718
2,-10,28,0,138.953529549746
2,-10,29,0,133.809509947206
2,-10,30,0,125.188045654473
2,-9,-5,0.00000746813886967101,0
2,-9,-4,0.0000360240144048226,0
2,-9,-3,0.000175196707492765,0
2,-9,-2,0.000850265980306375,0
2,-9,-1,0.00408542204745476,0
2,-9,0,0.0191196063183932,0
2,-9,1,0.0820694676581919,0
2,-9,2,0.2660836532243,0
2,-9,3,0.494816128210166,0
2,-9,4,0.539132964975861,0
2,-9,5,0.526678019368497,0.218365346757256
2,-9,6,0.590745944954296,1.15992454353013
2,-9,7,0.556815769506954,3.10794646641874
2,-9,8,0.606635044117802,6.09473561094167
2,-9,9,0.600463560197401,10.2368445423049
2,-9,10,0.609566256753876,15.5146650991732
2,-9,11,0.586836667816908,21.828461790021
2,-9,12,0.592028347739494,29.0775213597301
2,-9,13,0.58972729019022,37.166498384963
2,-9,14,0.589786427995537,45.9948008321153
2,-9,15,0.598760035439885,55.4323805949103
2,-9,16,0.553803773622753,65.3127965878156
2,-9,17,0.504283442063779,75.4543426362108
2,-9,18,0.512214501943512,85.6742346426293
2,-9,19,0.445396622990733,95.8024221385612
2,-9,20,0.38011985541191,105.695156914893
2,-9,21,0.371562512242015,115.208616740622
2,-9,22,0.352270547182301,124.191323615035
2,-9,23,0.159736779898899,132.503759460467
2,-9,24,0,140.022016788201
2,-9,25,0,146.6407547112
2,-9,26,0,148.585192357601
2,-9,27,0,145.094401229024
2,-9,28,0,141.447443819584
2,-9,29,0,135.912388177858
2,-9,30,0,127.278652633359
2,-8,-5,0.00000877886322416677,0
2,-8,-4,0.000040373045886813,0
2,-8,-3,0.000191200643977193,0
2,-8,-2,0.000912362685477537,0
2,-8,-1,0.00433162626649025,0
2,-8,0,0.0200904295443017,0
2,-8,1,0.0854740984587698,0
2,-8,2,0.27510426989717,0
2,-8,3,0.507613178488807,0
2,-8,4,0.551966980002622,0
2,-8,5,0.547626625928295,0.226057396407777
2,-8,6,0.602632343256315,1.20543606754556
2,-8,7,0.572063564683512,3.2050108966345
2,-8,8,0.627398652709139,6.28337526497252
2,-8,9,0.612474853906339,10.5479886700848
2,-8,10,0.595092276714149,15.9464322972873
2,-8,11,0.595096153286161,22.381424323265
2,-8,12,0.63451992420352,29.7678668032863
2,-8,13,0.630723389997187,38.020614708774
2,-8,14,0.597358337394542,47.0295464574645
2,-8,15,0.589368741641141,56.642223241904
2,-8,16,0.527213252451093,66.6809011192775
2,-8,17,0.525723065496354,76.9633542035946
2,-8,18,0.468256541775089,87.3190696410278
2,-8,19,0.433575534443004,97.6016389046568
2,-8,20,0.423995747107075,107.654806196991
2,-8,21,0.42844920525271,117.314841761628
2,-8,22,0.395214130183315,126.428036235094
2,-8,23,0.16559756446817,134.853974916397
2,-8,24,0,142.474888995232
2,-8,25,0,149.203177622673
2,-8,26,0,151.104103500864
2,-8,27,0,147.706091294542
2,-8,28,0,144.132266593798
2,-8,29,0,138.115949062243
2,-8,30,0,129.53754409128
2,-7,-5,0.0000113262921458712,0
2,-7,-4,0.0000472568229691955,0
2,-7,-3,0.000213304655016867,0
2,-7,-2,0.000991254180573769,0
2,-7,-1,0.00462973702467447,0
2,-7,0,0.0212320513065743,0
2,-7,1,0.089370424142483,0
2,-7,2,0.284508798140856,0
2,-7,3,0.520727362029285,0
2,-7,4,0.558589965098109,0
2,-7,5,0.574175221996715,0.234033165171481
2,-7,6,0.630179973268238,1.25565455537696
2,-7,7,0.614118795945489,3.31016536168809
2,-7,8,0.666337333888124,6.49606411795109
2,-7,9,0.626522847281362,10.8852951991145
2,-7,10,0.611282725400307,16.4046368163644
2,-7,11,0.653668444891272,22.9726631346702
2,-7,12,0.645071720207723,30.5185293451084
2,-7,13,0.639670816829761,38.9557492493524
2,-7,14,0.603992211280309,48.1511554425134
2,-7,15,0.572033077807169,57.9348518955623
2,-7,16,0.55304635849448,68.12824720537
2,-7,17,0.515868355222571,78.5639762772029
2,-7,18,0.46373364158576,89.0953268524869
2,-7,19,0.455104845369654,99.556069241334
2,-7,20,0.453820533972706,109.773268909518
2,-7,21,0.42965664665497,119.581344530286
2,-7,22,0.436187636546796,128.827039117766
2,-7,23,0.20804754404129,137.387219738792
2,-7,24,0,145.143243925675
2,-7,25,0,151.985181604826
2,-7,26,0,153.830016226669
2,-7,27,0,150.510767658479
2,-7,28,0,146.996721791008
2,-7,29,0,140.477283984584
2,-7,30,0,132.010961456185
2,-6,-5,0.0000177508047836967,0
2,-6,-4,0.000060716555127355,0
2,-6,-3,0.000248792641587625,0
2,-6,-2,0.00110157252978122,0
2,-6,-1,0.00501340089300732,0
2,-6,0,0.0226086497236629,0
2,-6,1,0.0938771356608751,0
2,-6,2,0.295028404295268,0
2,-6,3,0.532348387576199,0
2,-6,4,0.566168790443983,0
2,-6,5,0.59257927537839,0.242320493184133
2,-6,6,0.602577391153139,1.31057318864819
2,-6,7,0.633628460244064,3.42975494769307
2,-6,8,0.674652452428008,6.73474978898847
2,-6,9,0.610561336357187,11.2485862598617
2,-6,10,0.629552232584972,16.8956252316651
2,-6,11,0.665448610934254,23.6156353969312
2,-6,12,0.654169014724214,31.3463323084895
2,-6,13,0.630823796110597,39.9796591680515
2,-6,14,0.598846958667916,49.3581499007823
2,-6,15,0.579428181870881,59.3099192309707
2,-6,16,0.576116450482188,69.6745953682289
2,-6,17,0.541177148565144,80.3069766265807
2,-6,18,0.498155495375037,91.0341451108694
2,-6,19,0.519038925910588,101.676963890964
2,-6,20,0.503449012331078,112.060661425109
2,-6,21,0.4669046089592,122.029194442518
2,-6,22,0.459940047952623,131.441698365639
2,-6,23,0.24615027757373,140.153161951064
2,-6,24,0,148.034667215547
2,-6,25,0,154.976492809691
2,-6,26,0,156.753684586791
2,-6,27,0,153.520420452503
2,-6,28,0,150.086279578852
2,-6,29,0,143.091784803446
2,-6,30,0,134.734141778115
2,-5,-5,0.0000382524319384139,0
2,-5,-4,0.0000946434563695146,0
2,-5,-3,0.000318372679969567,0
2,-5,-2,0.00127908011005559,0
2,-5,-1,0.00554896705647018,0
2,-5,0,0.0243405238137801,0
2,-5,1,0.0991514140825105,0
2,-5,2,0.307039358932404,0
2,-5,3,0.542362317156113,0
2,-5,4,0.582551777658417,0
2,-5,5,0.609591561137524,0.251702617868577
2,-5,6,0.591521387063932,1.37018419336049
2,-5,7,0.659074364007033,3.56981573004505
2,-5,8,0.641722526839443,7.00001251813248
2,-5,9,0.611385389372783,11.6391772663321
2,-5,10,0.684728422154247,17.4294983059202
2,-5,11,0.707260012870108,24.3299181292614
2,-5,12,0.648014455119463,32.2637013107141
2,-5,13,0.602918611826142,41.0913494154603
2,-5,14,0.595643800219912,50.6507126130809
2,-5,15,0.59370044559504,60.7923699072396
2,-5,16,0.555885560708695,71.3739915491673
2,-5,17,0.579548276349639,82.2199132178017
2,-5,18,0.569328300404227,93.1477464024408
2,-5,19,0.535305184027121,103.979876134367
2,-5,20,0.496584857134813,114.559336813755
2,-5,21,0.427659644486688,124.718255208371
2,-5,22,0.390370042001099,134.295594160879
2,-5,23,0.285694523732785,143.145131955045
2,-5,24,0,151.142573463493
2,-5,25,0,158.195162477511
2,-5,26,0,159.933372636371
2,-5,27,0,156.799501872773
2,-5,28,0,153.377747715419
2,-5,29,0,145.964227174399
2,-5,30,0,137.711831695502
2,-4,-4,0.000201852733322123,0
2,-4,-3,0.000493185375741832,0
2,-4,-2,0.00162884423749318,0
2,-4,-1,0.00640817863027803,0
2,-4,0,0.0267426410183101,0
2,-4,1,0.105723444911007,0
2,-4,2,0.320216790397096,0
2,-4,3,0.550589117622324,0
2,-4,4,0.581624031349435,0
2,-4,5,0.647897597433411,0.264060344270431
2,-4,6,0.604764161835978,1.43456429842814
2,-4,7,0.690661879381524,3.73412363152253
2,-4,8,0.625233503219441,7.29171781593147
2,-4,9,0.651284839227094,12.0649927276509
2,-4,10,0.709122135011511,18.0258742776297
2,-4,11,0.710097494150472,25.1326375721762
2,-4,12,0.635224927610447,33.2710230664154
2,-4,13,0.627459485307148,42.2917081674259
2,-4,14,0.589314798999426,52.0600357591668
2,-4,15,0.623271183457227,62.4379778861244
2,-4,16,0.616803962170355,73.2511185986372
2,-4,17,0.597972997181579,84.3173070474746
2,-4,18,0.566336857959212,95.4673561967386
2,-4,19,0.52656516504762,106.526556179055
2,-4,20,0.463810786205997,117.311962729017
2,-4,21,0.407384489827879,127.649756114941
2,-4,22,0.327467184258192,137.385446209908
2,-4,23,0.322212708420577,146.387952397189
2,-4,24,0,154.530254462082
2,-4,25,0,161.70486515313
2,-4,26,0,163.39736327588
2,-4,27,0,160.356951848582
2,-4,28,0,156.879965929138
2,-4,29,0,149.151426030995
2,-4,30,0,141.029789235616
2,-3,-3,0.0010403272191192,0
2,-3,-2,0.00250772926829161,0
2,-3,-1,0.00810617457075638,0
2,-3,0,0.0306261474287286,0
2,-3,1,0.11481729091893,0
2,-3,2,0.336317354765595,0
2,-3,3,0.555342321345767,0
2,-3,4,0.590941600192156,0
2,-3,5,0.620232227743694,0.280987500083154
2,-3,6,0.67235758243059,1.5074520200725
2,-3,7,0.668042318096717,3.92492665895554
2,-3,8,0.637410741770507,7.61161943720356
2,-3,9,0.684268467538828,12.5416008658941
2,-3,10,0.687725010825629,18.7068133905894
2,-3,11,0.651937740015026,26.0272433536223
2,-3,12,0.638350047229898,34.3701635240988
2,-3,13,0.645368062595436,43.6191999252443
2,-3,14,0.668770236691867,53.6422325260938
2,-3,15,0.660761112435015,64.2699845694281
2,-3,16,0.622624732037923,75.3300617715687
2,-3,17,0.582200571271377,86.6542584213296
2,-3,18,0.528007462825784,98.0514541661185
2,-3,19,0.48245566754781,109.331418727937
2,-3,20,0.438174263130153,120.320109938123
2,-3,21,0.382636452157517,130.856074045622
2,-3,22,0.308627023624216,140.779077181541
2,-3,23,0.323430526643316,149.944224096603
2,-3,24,0,158.226222702596
2,-3,25,0,165.529367735976
2,-3,26,0,167.197517054684
2,-3,27,0,164.278348908026
2,-3,28,0,160.67834058621
2,-3,29,0,152.716267715827
2,-3,30,0,144.718213611018
2,-2,-2,0.00522287034257316,0
2,-2,-1,0.0123479257402032,0
2,-2,0,0.0383052813976768,0
2,-2,1,0.12934077157514,0
2,-2,2,0.357658784752058,0
2,-2,3,0.562351026313888,0
2,-2,4,0.582278091336279,0
2,-2,5,0.619408925500067,0.302645880261114
2,-2,6,0.67552150582247,1.5979130623462
2,-2,7,0.636846846209854,4.14252228539799
2,-2,8,0.702132618577908,7.97059710189806
2,-2,9,0.696413639858847,13.0953246295667
2,-2,10,0.660104293599883,19.4811756031768
2,-2,11,0.651543688884193,27.0170193356057
2,-2,12,0.665655142749863,35.60780497215
2,-2,13,0.714091418119287,45.1292175269953
2,-2,14,0.669508846368387,55.4224808647487
2,-2,15,0.646314697388418,66.3325843304633
2,-2,16,0.498983725426587,77.6777629054126
2,-2,17,0.534969092086701,89.2641379443474
2,-2,18,0.518897087354642,100.910369064798
2,-2,19,0.490249518414264,112.435287012537
2,-2,20,0.434091617667446,123.655860455501
2,-2,21,0.35734890664767,134.399246633177
2,-2,22,0.288631229866478,144.515514038542
2,-2,23,0.323566212456396,153.86340735659
2,-2,24,0,162.315501803856
2,-2,25,0,169.76452613608
2,-2,26,0,171.41123877498
2,-2,27,0,168.612752859133
2,-2,28,0,164.812984024144
2,-2,29,0,156.725752270914
2,-2,30,0,148.868068832501
2,-1,-1,0.0251722525918611,0
2,-1,0,0.0570453277649501,0
2,-1,1,0.157028283913879,0
2,-1,2,0.389432997233965,0
2,-1,3,0.575189590722491,0
2,-1,4,0.633863151764304,0
2,-1,5,0.633339888881534,0.329032790505857
2,-1,6,0.663033480052727,1.71263369615527
2,-1,7,0.660580801150639,4.38939212286241
2,-1,8,0.731594790082552,8.39398173503003
2,-1,9,0.684933515699487,13.7428291847399
2,-1,10,0.666608376018711,20.3545756047803
2,-1,11,0.674198429826847,28.1576578578703
2,-1,12,0.712561545361864,37.0381485610605
2,-1,13,0.709543914058665,46.8597947463299
2,-1,14,0.663668620000466,57.4683645669279
2,-1,15,0.589521469062736,68.6802160359676
2,-1,16,0.604634486076101,80.3190048317665
2,-1,17,0.505861714696949,92.1970433777771
2,-1,18,0.529460115842193,104.120582190787
2,-1,19,0.50181268236914,115.907436323163
2,-1,20,0.414345947999876,127.380006424605
2,-1,21,0.356160022862512,138.363590041926
2,-1,22,0.364892934310663,148.696874764266
2,-1,23,0.287707846268452,158.240750373269
2,-1,24,0,166.871539041048
2,-1,25,0,174.482293430646
2,-1,26,0,176.128392116973
2,-1,27,0,173.461178713512
2,-1,28,0,169.369445077622
2,-1,29,0,161.240419096443
2,-1,30,0,153.506889737202
2,0,0,0.109507055607709,0
2,0,1,0.218558052688906,0
2,0,2,0.443314356196304,0
2,0,3,0.590375941167365,0
2,0,4,0.638210904490847,0
2,0,5,0.666046336470682,0.360165940598125
2,0,6,0.662074896597357,1.85421299974601
2,0,7,0.736822863859141,4.68348137348257
2,0,8,0.678518672962655,8.90901083091544
2,0,9,0.663281658624682,14.4942197592354
2,0,10,0.723399876774553,21.3921504274308
2,0,11,0.725285047791766,29.5069662492084
2,0,12,0.716626475198054,38.7225205706185
2,0,13,0.671393353899495,48.881796319876
2,0,14,0.62096437416812,59.8257097026076
2,0,15,0.603506897611593,71.3739945152834
2,0,16,0.579794384115852,83.3407987652206
2,0,17,0.541843797593845,95.5401616120217
2,0,18,0.516968796257005,107.776046642453
2,0,19,0.520400946409432,119.858733472209
2,0,20,0.47444599787546,131.609422977075
2,0,21,0.43092752129625,142.852849732874
2,0,22,0.387911091332883,153.426698939748
2,0,23,0.251620425467251,163.184918303247
2,0,24,0,172.000219004642
2,0,25,0,179.767771106117
2,0,26,0,181.403732696229
2,0,27,0,178.861384047392
2,0,28,0,174.374922703034
2,0,29,0,166.312630739009
2,0,30,0,158.707452934729
2,1,1,0.355553324624696,0
2,1,2,0.54030211844048,0
2,1,3,0.610359273787847,0
2,1,4,0.6618956668056,0
2,1,5,0.718415180376357,0.401186029934388
2,1,6,0.705620656232973,2.0269535003405
2,1,7,0.698871762430439,5.06152001560806
2,1,8,0.698499878535801,9.53404707814777
2,1,9,0.713368930547402,15.4247666063195
2,1,10,0.709181343057847,22.6665470531058
2,1,11,0.708317307998141,31.1467568422986
2,1,12,0.673638950535082,40.7351731691275
2,1,13,0.661581298522678,51.2755783736377
2,1,14,0.655515425750639,62.6032014078419
2,1,15,0.510011174443824,74.5321935567808
2,1,16,0.660312612405442,86.8752766752166
2,1,17,0.614614300276554,99.4365533970203
2,1,18,0.612691371584662,112.0176007621
2,1,19,0.526741333585253,124.423810497441
2,1,20,0.475052804382542,136.469712821895
2,1,21,0.362810582355666,147.982188850802
2,1,22,0.440106919420334,158.798729435181
2,1,23,0.17970313030797,168.772989938519
2,1,24,0,177.777920550458
2,1,25,0,185.708890966027
2,1,26,0,187.338284072706
2,1,27,0,184.920031305035
2,1,28,0,179.96931120288
2,1,29,0,172.037137417728
2,1,30,0,164.552489628345
2,2,2,0.62278078664234,0
2,2,3,0.630773969423291,0
2,2,4,0.665600118997079,0
2,2,5,0.748161123649444,0.465526900401942
2,2,6,0.71586938932219,2.26562166555874
2,2,7,0.731913273197006,5.55753243588341
2,2,8,0.756548474595403,10.3636400058613
2,2,9,0.734251194543493,16.6353794187855
2,2,10,0.700959571174547,24.2838613858342
2,2,11,0.732937252763957,33.194070967489
2,2,12,0.700218122116829,43.223903141824
2,2,13,0.730026755411345,54.2134079646662
2,2,14,0.671088776358057,65.9821490590034
2,2,15,0.680816409058338,78.3411667695315
2,2,16,0.625383395378334,91.09595555462
2,2,17,0.567402738327486,104.04541437351
2,2,18,0.458536919613389,116.989701462905
2,2,19,0.250336190294973,129.734746750335
2,2,20,0.383315322310784,142.092827704009
2,2,21,0.446903484929869,153.886651456458
2,2,22,0.459817993108687,164.95325901019
2,2,23,0.107517859647422,175.147332043106
2,2,24,0,184.343184786767
2,2,25,0,192.436377905082
2,2,26,0,194.056386839011
2,2,27,0,191.757126697933
2,2,28,0,186.339216549295
2,2,29,0,178.530155225902
2,2,30,0,171.156772408597
2,3,3,0.64562604203769,0
2,3,4,0.684388897134418,0
2,3,5,0.68916684278872,0.568826087431799
2,3,6,0.75085764087475,2.63523384307551
2,3,7,0.752908400989983,6.30556063216249
2,3,8,0.743876461262605,11.5561298066537
2,3,9,0.730734282730922,18.3149499908145
2,3,10,0.722573268265554,26.4743653756464
2,3,11,0.714745615789861,35.9028628972954
2,3,12,0.681678357075003,46.4482003173465
2,3,13,0.653955940833285,57.9403891652464
2,3,14,0.626201500224038,70.1958795079472
2,3,15,0.595485581920647,83.0217862846009
2,3,16,0.553894261452112,96.2179821492274
2,3,17,0.495471959646722,109.581574533327
2,3,18,0.437199043564966,122.911037016115
2,3,19,0.336541545493114,136.009519807657
2,3,20,0.225321211905525,148.688240614956
2,3,21,0.251971498651411,160.769761819866
2,3,22,0.429041946455304,172.091199386119
2,3,23,0,182.507055332626
2,3,24,0,191.891664432881
2,3,25,0,200.141235515469
2,3,26,0,201.74425084126
2,3,27,0,199.554789560875
2,3,28,0,193.664284933118
2,3,29,0,185.967800833682
2,3,30,0,178.693681052634
2,4,4,0.704756305740049,0
2,4,5,0.770641883159867,0.864493293297094
2,4,6,0.762139781168209,3.44409388376782
2,4,7,0.767679429238318,7.6974213528504
2,4,8,0.746299059449554,13.5563614620269
2,4,9,0.745747418253481,20.9273283032464
2,4,10,0.744645248369986,29.6929965964176
2,4,11,0.730281169752891,39.7144702610008
2,4,12,0.72079051715619,50.83384489158
2,4,13,0.705796348883347,62.8771141223474
2,4,14,0.681643932006515,75.6573632257906
2,4,15,0.656693196012326,88.9781877890601
2,4,16,0.616256561606962,102.637271056732
2,4,17,0.569933272735983,116.43005060474
2,4,18,0.61534087366598,130.153403473623
2,4,19,0.566452572356283,143.60927876825
2,4,20,0.504115666674937,156.608208025111
2,4,21,0.401368958282883,168.972626327809
2,4,22,0.321890067635394,180.539941158877
2,4,23,0,191.165291227128
2,4,24,0,200.723943894703
2,4,25,0,209.11328721445
2,4,26,0,210.68126476361
2,4,27,0,208.581612550779
2,4,28,0,202.201951439857
2,4,29,0,194.595823069358
2,4,30,0,187.397378393704
2,5,5,0.77933904493584,2.81463179126763
2,5,6,0.790773740376316,6.07950743479549
2,5,7,0.801000902737985,11.0087653223077
2,5,8,0.795905010306576,17.530445126941
2,5,9,0.801053526867604,25.547254108594
2,5,10,0.80014360460134,34.9383401306904
2,5,11,0.796999256537496,45.5614984312454
2,5,12,0.790096372782568,57.2557692427198
2,5,13,0.771022305521653,69.8443757586106
2,5,14,0.772084378060266,83.1379453611518
2,5,15,0.745487269346749,96.9379515854463
2,5,16,0.706637110988061,111.040310109
2,5,17,0.639019895506182,125.239059204556
2,5,18,0.563743297786747,139.330053633661
2,5,19,0.471698029546464,153.114600915489
2,5,20,0.392558711467972,166.40297027819
2,5,21,0.415624893102018,179.01770735765
2,5,22,0.107466696724012,190.796691792269
2,5,23,0,201.595880186366
2,5,24,0,211.29168336838
2,5,25,0,219.782934319556
2,5,26,0,221.27759141644
2,5,27,0,219.178180580635
2,5,28,0,212.325702148512
2,5,29,0,204.771366862227
2,5,30,0,197.503520898754
2,6,6,0.802794028609358,11.1956529418926
2,6,7,0.81122563593401,16.7879637845252
2,6,8,0.818433394811941,23.9567218204367
2,6,9,0.820143200603753,32.6009942895358
2,6,10,0.824410602829622,42.5964833096504
2,6,11,0.820590384846852,53.7977701533661
2,6,12,0.78452800435481,66.0409471970473
2,6,13,0.78135454081119,79.1465865624188
2,6,14,0.752457100652363,92.9229879448554
2,6,15,0.74477288242077,107.169642747396
2,6,16,0.641338697029844,121.680847522527
2,6,17,0.644382005620889,136.249396946424
2,6,18,0.501330767607847,150.670285166615
2,6,19,0.458558533789558,164.744344399709
2,6,20,0.458251653259324,178.281751107561
2,6,21,0.359113379604667,191.105332916062
2,6,22,0,203.053613600481
2,6,23,0,213.983538857909
2,6,24,0,223.772832108991
2,6,25,0,232.321937082952
2,6,26,0,233.699308319729
2,6,27,0,231.441679305971
2,6,28,0,224.19160412624
2,6,29,0,216.645958332092
2,6,30,0,209.043453489001
2,7,7,0.818180035296045,24.9558452885902
2,7,8,0.825411022639825,32.7506683471189
2,7,9,0.826753413638257,41.9987883229236
2,7,10,0.826862965105926,52.572554693759
2,7,11,0.825268579186247,64.3234410446743
2,7,12,0.791165347318743,77.0847104714899
2,7,13,0.754475018742767,90.6744139143827
2,7,14,0.719030048418048,104.898663506646
2,7,15,0.645826021086984,119.555117713563
2,7,16,0.647291690521882,134.436610989701
2,7,17,0.506090415843748,149.334857980037
2,7,18,0.503572951989438,164.044160983951
2,7,19,0.466474514211046,178.365049515737
2,7,20,0.46501003768014,192.107782326237
2,7,21,0.0357305264387829,205.095645164151
2,7,22,0,217.167981791182
2,7,23,0,228.182901234008
2,7,24,0,238.019610845152
2,7,25,0,246.580332318312
