"location","Month","Tmax","Tmin","scenario","start_year","end_year","scenario_year","reference_year","scenario_type","labels"
"Bonn",10,2.21627330367074,2.09760989988876,"ssp370",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",11,1.02923759733037,0.979160177975528,"ssp370",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",12,1.57031457174639,1.36872869855395,"ssp370",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",1,3.61224082313682,3.71032013348165,"ssp370",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",2,2.97721579532814,2.75617597330367,"ssp370",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",3,3.14749632925473,2.61977174638487,"ssp370",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",4,2.92759532814238,2.49403058954394,"ssp370",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",5,3.72718220244716,2.64618042269188,"ssp370",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",6,2.91856740823137,2.25407552836485,"ssp370",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",7,4.27034427141268,3.49699165739711,"ssp370",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",8,4.32810378197998,3.59270500556174,"ssp370",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",9,2.38697285873193,2.54360122358176,"ssp370",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",10,2.66388620689655,2.48380344827586,"ssp370",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",11,2.1648021134594,2.00775695216908,"ssp370",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",12,2.31489199110122,2.11064805339266,"ssp370",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",1,3.02338921023359,3.15438787541713,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",2,1.63185450500556,1.14515016685206,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",3,2.24376729699666,1.66475239154616,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",4,1.96181790878754,1.60628542825362,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",5,2.58314026696329,1.58490622914349,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",6,2.03935450500556,1.38262714126808,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",7,2.90051523915461,2.14598197997775,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",8,2.73008120133482,1.96879532814238,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",9,1.66927608453838,1.45921412680756,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",10,1.87043136818687,1.78634215795328,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",11,0.70158275862069,0.576692436040044,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",12,1.56329521690768,1.42017385984427,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",1,4.52494404894327,4.4782362625139,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",2,3.65428353726363,3.37510500556174,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",3,4.00319310344828,3.28726206896552,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",4,3.4865404894327,2.82580155728587,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",5,3.95341446051168,2.96014171301446,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",6,4.3064319243604,3.00078843159065,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",7,6.17636040044494,4.69315617352614,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",8,5.57026829810901,4.27644694104561,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",9,3.86835672969967,3.37991090100111,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",10,3.43611201334816,3.36543570634038,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",11,2.86946017797553,2.73798275862069,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",12,3.15452424916574,3.07698998887653,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",1,1.22540589543938,1.40753014460512,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",2,1.18344972191324,1.36102736373749,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",3,1.11531868743048,1.13306507230256,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",4,0.805415350389321,0.543068854282536,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",5,0.597204560622913,0.721833704115683,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",6,0.736271523915462,0.604308787541713,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",7,1.73047641824249,1.14730467185762,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",8,2.49439822024472,1.57172825361513,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",9,0.723086429365964,0.963172080088986,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",10,0.722645272525027,0.355252836484985,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",11,1.78636195773081,1.86574360400445,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",12,1.05490756395996,1.35880511679644,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",1,1.86197041156841,2.3794914349277,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",2,0.673523915461624,0.91043381535039,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",3,1.24065417130145,1.25147797552836,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",4,0.461983092324806,0.56039466073415,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",5,0.310243270300333,0.462814349276973,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",6,0.613874749721912,0.543366852057842,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",7,0.679166740823135,0.589401446051168,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",8,0.783540155728588,0.848534705228031,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",9,0.679341268075639,1.06983982202447,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",10,1.17069688542825,0.744810901001113,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",11,0.770465183537264,0.877811345939933,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",12,0.875507563959956,1.03520834260289,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",1,1.66022847608454,1.87305917686318,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",2,1.4183723025584,1.57449510567297,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",3,0.88007997775306,0.887397330367075,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",4,0.261547608453837,0.410268854282537,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",5,0.795449721913236,0.81760789766407,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",6,1.04933926585095,1.00013459399333,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",7,1.21196028921023,1.14804338153504,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",8,1.27400467185762,1.33152502780868,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",9,0.96822513904338,1.19764304783092,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",10,1.11076462736374,0.617920578420467,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",11,1.92960711902113,1.97461134593993,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",12,1.74243982202447,1.89157285873192,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",1,2.60839299221357,3.04528820912125,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",2,1.40860456062291,1.64308542825362,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",3,2.02262191323693,1.81933604004449,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",4,1.21329599555061,1.24297853170189,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",5,1.17345294771969,1.22942402669633,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",6,0.846465072302557,0.781228142380423,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",7,2.32546351501668,1.90184983314794,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",8,3.08732402669633,2.37570567296997,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",9,2.2237703003337,2.12866885428254,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",10,2.13726462736374,1.70523348164627,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",11,2.08141357063404,2.23019844271413,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",12,2.38766562847608,2.76373737486096,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",1,1.5503575083426,1.99064304783092,"ssp370",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",2,1.52376262513904,1.91004994438265,"ssp370",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",3,1.19165417130145,1.44373604004449,"ssp370",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",4,0.60185406006674,1.18304949944383,"ssp370",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",5,0.338875528364849,0.829385317018909,"ssp370",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",6,1.22837474972192,1.02205394883203,"ssp370",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",7,2.24524093437152,1.62720789766407,"ssp370",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",8,2.17861757508343,1.97347341490545,"ssp370",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",9,1.26343804226919,1.92187208008899,"ssp370",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",10,0.944467853170188,0.998891546162403,"ssp370",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",11,1.72408131256952,1.85143392658509,"ssp370",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",12,1.1076043381535,1.41881802002225,"ssp370",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",1,3.68663815350389,4.2129043381535,"ssp370",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",2,2.2852852057842,2.74462413793103,"ssp370",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",3,2.3670703003337,2.55081023359288,"ssp370",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",4,1.72241212458287,2.08480111234705,"ssp370",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",5,1.46103681868743,1.64115628476084,"ssp370",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",6,2.15298120133482,2.12661201334816,"ssp370",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",7,3.41381512791991,3.04360467185762,"ssp370",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",8,3.73852725250278,3.24760889877642,"ssp370",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",9,2.84721868743048,2.9501978865406,"ssp370",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",10,2.70093882091212,2.56144315906563,"ssp370",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",11,2.80369098998888,2.98220166852058,"ssp370",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",12,3.10938498331479,3.47590511679644,"ssp370",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",1,1.52573170189099,1.92765595105673,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",2,0.783720689655172,0.961472525027809,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",3,1.24232191323693,1.43753281423804,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",4,0.24923470522803,0.772439822024472,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",5,0.455107786429366,0.759565962180199,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",6,1.17137474972191,0.888815239154617,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",7,1.57211835372636,1.37902725250278,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",8,2.24335305895439,1.88937341490545,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",9,0.595679977753058,1.33244949944383,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",10,1.28361624026696,1.10383670745273,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",11,1.50092647385984,1.45735973303671,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",12,1.50248820912125,1.77580834260289,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",1,3.73704783092325,4.16492369299221,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",2,2.83856585094549,3.2177467185762,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",3,2.94138320355951,3.06435862068965,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",4,2.38905728587319,2.43440756395996,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",5,2.1639787541713,2.25729822024472,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",6,2.82809087875417,2.44972169076752,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",7,4.75397964404894,3.93963692992214,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",8,6.05347886540601,4.72578309232481,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",9,5.59570255839822,4.91605595105673,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",10,4.71881301446051,3.83896896551724,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",11,3.70321034482759,3.60107908787542,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",12,3.13692691879867,3.49794382647386,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",1,0.313181868743048,0.106257063403782,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",2,0.748634260289211,0.406889321468298,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",3,0.644144827586207,0.19398553948832,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",4,1.11728631813126,0.496996885428254,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",5,1.35261023359288,0.670017018909899,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",6,1.94445684093437,1.16408431590656,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",7,1.8410786429366,1.24535928809789,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",8,2.07816206896551,1.57806840934371,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",9,1.31731946607341,1.02591857619577,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",10,0.912685650723027,0.530046941045606,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",11,0.74885806451613,0.487726362625138,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",12,0.352940934371524,0.137303448275862,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",1,0.190436707452725,0.0650699666295884,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",2,-0.131120578420467,-0.335730033370412,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",3,0.518573859844272,-0.314359621802002,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",4,0.338702447163516,-0.245506340378198,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",5,0.673771523915459,-0.211347497219133,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",6,2.04415038932147,1.06042947719688,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",7,1.37226251390434,0.815797997775308,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",8,1.88059755283648,1.28520711902113,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",9,1.07840333704116,0.639934705228033,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",10,0.417943715239156,0.145021134593994,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",11,0.492725806451613,0.428458620689655,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",12,-0.162742936596218,-0.34888042269188,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",1,0.898868965517241,0.849366740823137,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",2,0.159102002224695,0.0142602892102333,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",3,1.67192224694105,0.785672636262514,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",4,1.40490567296997,0.856764627363737,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",5,1.64849087875417,1.11695895439377,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",6,2.15656006674082,1.58538754171301,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",7,2.17975928809789,1.84744315906563,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",8,2.41207497219132,2.07671679644049,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",9,1.64677107897664,1.30825083426029,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",10,1.46419210233593,1.0328275862069,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",11,1.12095161290323,1.01700378197998,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",12,0.92309254727475,0.86083893214683,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",1,1.29412057842047,1.02667319243604,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",2,1.18667942157953,0.725721579532814,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",3,1.88862224694105,1.02254360400445,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",4,1.07015083426029,0.588500111234705,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",5,1.33309087875417,0.740307341490544,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",6,2.59451813125695,1.81622302558398,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",7,2.06290444938821,1.77043993325918,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",8,2.66280400444939,2.16077808676307,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",9,2.09225817575083,1.72577341490545,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",10,1.29762436040045,1.0406275862069,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",11,0.460932258064517,0.373913459399332,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",12,1.35885706340378,1.00181312569522,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",1,1.44843025583982,1.39568609566185,"ssp370",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",2,1.0274149054505,0.855428031145717,"ssp370",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",3,1.94825773081201,1.32207908787542,"ssp370",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",4,1.30020567296997,0.930332369299221,"ssp370",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",5,0.935677975528364,0.640487986651834,"ssp370",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",6,2.35931167964405,1.72207786429366,"ssp370",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",7,2.34195928809789,1.81981090100111,"ssp370",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",8,2.53878464961068,2.20685228031146,"ssp370",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",9,1.97094849833148,1.78085406006674,"ssp370",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",10,1.55928887652948,1.3013340378198,"ssp370",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",11,0.876896774193549,0.868755394883203,"ssp370",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",12,1.24882803114572,1.1144873192436,"ssp370",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",1,2.36660767519466,2.21164738598443,"ssp370",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",2,1.7525149054505,1.3523022246941,"ssp370",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",3,2.21059644048943,1.47823715239155,"ssp370",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",4,1.65692502780868,1.314580756396,"ssp370",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",5,1.94351345939933,1.61308476084538,"ssp370",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",6,2.45459232480534,1.93114238042269,"ssp370",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",7,3.14952057842047,2.77182703003337,"ssp370",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",8,3.48005239154616,2.97263292547275,"ssp370",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",9,2.69739043381535,2.50112180200223,"ssp370",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",10,2.59169855394883,2.33161145717464,"ssp370",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",11,1.69084193548387,1.60203281423804,"ssp370",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",12,1.75015383759733,1.50261635150167,"ssp370",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",1,1.62619799777531,1.44709254727475,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",2,1.19938264738598,0.860715127919911,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",3,2.28294160177976,1.36708231368187,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",4,1.93052180200223,1.39537753058954,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",5,1.49461668520578,1.16663637374861,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",6,2.92196974416018,2.28270044493882,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",7,2.83352703003337,2.48989799777531,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",8,3.52177497219132,3.10961034482759,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",9,1.90621301446051,1.89688309232481,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",10,1.86414694104561,1.74273081201335,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",11,1.0730935483871,1.16978442714127,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",12,1.55069254727475,1.39593248053393,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",1,2.61933993325918,2.41600545050056,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",2,2.4625084538376,1.95541190211346,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",3,2.81840934371524,1.91232424916574,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",4,2.21903147942158,1.87156785317019,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",5,2.47506184649611,1.88840734149055,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",6,3.93389232480534,3.17299399332592,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",7,3.76678832035595,3.18379799777531,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",8,4.34338142380422,3.715549054505,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",9,3.71701301446051,3.22670567296997,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",10,2.57904371523916,2.38562113459399,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",11,1.99998387096774,2.07804571746385,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",12,2.19435383759733,1.91725828698554,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",1,1.08120088987764,1.0682744160178,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",2,1.3490552836485,1.35701323692992,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",3,1.52404549499444,1.46310745272525,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",4,1.66968264738598,1.55690511679644,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",5,1.13452046718576,1.14030133481646,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",6,1.66712502780868,1.63538320355951,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",7,1.97617897664071,1.95937586206896,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",8,2.43157842046718,2.25451535038932,"ssp126",2035,2065,2050,2000,"relative","NESM3"
