"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
10513099999,"1993-09-06",50.865917,7.142744,92.04,"KOLN BONN, GM",51.9,24,41,24,1018.2,24,6.2,24,32.9,24,4.4,24,6,999.9,67.1," ",36.5," ",0,"G",999.9,0
10513099999,"1993-09-07",50.865917,7.142744,92.04,"KOLN BONN, GM",57,24,46.3,24,1010.9,24,999.1,24,25.1,24,6.9,24,9.9,999.9,71.2," ",41," ",0,"G",999.9,10000
10513099999,"1993-09-08",50.865917,7.142744,92.04,"KOLN BONN, GM",63.1,24,57.5,24,1004.1,24,992.5,24,15.9,24,5.2,24,8,19,74.8," ",57," ",0.19,"G",999.9,10010
10513099999,"1993-09-09",50.865917,7.142744,92.04,"KOLN BONN, GM",60.6,24,56.1,24,1005.8,24,994.1,24,27.4,24,6.2,24,12,27,70.7," ",56.1," ",0.27,"G",999.9,10010
10513099999,"1993-09-10",50.865917,7.142744,92.04,"KOLN BONN, GM",60,24,55.3,24,1006.7,24,994.9,24,21,24,4.6,24,9.9,999.9,67.1," ",55.8,"*",0.24,"G",999.9,10010
10513099999,"1993-09-11",50.865917,7.142744,92.04,"KOLN BONN, GM",57.2,24,53.8,24,1007.9,24,996.1,24,14.2,24,3.7,24,7,999.9,64.2," ",53.6," ",0.27,"G",999.9,10010
10513099999,"1993-09-12",50.865917,7.142744,92.04,"KOLN BONN, GM",57.5,24,51.9,24,1006.2,24,994.4,24,11.3,24,4.2,24,8.9,999.9,66.9," ",39.2,"*",0.29,"G",999.9,110000
10513099999,"1993-09-13",50.865917,7.142744,92.04,"KOLN BONN, GM",54.9,24,52.1,24,998.3,24,986.5,24,19.8,24,6.5,24,18.1,25.1,60.8," ",48.7,"*",0.09,"G",999.9,10000
10513099999,"1993-09-14",50.865917,7.142744,92.04,"KOLN BONN, GM",56.6,24,49.5,24,994,24,982.3,24,25.2,24,10.3,24,15,28.9,66.2," ",48.6," ",0.45,"G",999.9,10000
10513099999,"1993-09-15",50.865917,7.142744,92.04,"KOLN BONN, GM",57.2,23,50.2,23,999.3,23,987.6,23,21.9,23,6,23,9.9,20,64.2," ",53.6," ",0.01,"G",999.9,10000
10513099999,"1993-09-16",50.865917,7.142744,92.04,"KOLN BONN, GM",55,24,49.7,24,1004.4,24,992.6,24,20.2,24,6.8,24,11.1,22.9,56.3," ",53.2," ",0.37,"G",999.9,10000
10513099999,"1993-09-17",50.865917,7.142744,92.04,"KOLN BONN, GM",54.4,24,50.1,24,1014.7,24,2.8,24,14.2,24,2.9,24,7,999.9,59," ",51.6,"*",0.13,"G",999.9,10010
10513099999,"1993-09-18",50.865917,7.142744,92.04,"KOLN BONN, GM",52,24,47.3,24,1021.3,24,9.2,24,14.9,24,3.9,24,6,999.9,60.1," ",44.6,"*",0.31,"G",999.9,10000
10513099999,"1993-09-19",50.865917,7.142744,92.04,"KOLN BONN, GM",54.7,24,45.3,24,1022.4,24,10.4,24,22.7,24,5.7,24,12,999.9,69.1," ",36.7," ",0,"G",999.9,0
10513099999,"1993-09-20",50.865917,7.142744,92.04,"KOLN BONN, GM",64,24,54.2,24,1020,24,8.2,24,15.5,24,8.2,24,11.1,999.9,75.6," ",53.2," ",0,"G",999.9,0
10513099999,"1993-09-21",50.865917,7.142744,92.04,"KOLN BONN, GM",65.3,24,59.3,24,1016.7,24,5,24,12.9,24,5,24,9.9,999.9,71.6," ",58.8,"*",0,"G",999.9,10000
10513099999,"1993-09-22",50.865917,7.142744,92.04,"KOLN BONN, GM",63.5,24,58.6,24,1012.7,24,1,24,14.4,24,5.8,24,9.9,999.9,75.7," ",57.4," ",0.13,"G",999.9,10010
10513099999,"1993-09-23",50.865917,7.142744,92.04,"KOLN BONN, GM",57,24,55.2,24,1013.7,24,1.9,24,5.2,24,3.6,24,8,999.9,66," ",54.9,"*",0.02,"G",999.9,10000
10513099999,"1993-09-24",50.865917,7.142744,92.04,"KOLN BONN, GM",54.4,24,53,24,1011.2,24,999.3,24,5.1,24,5.6,24,8.9,999.9,56.7," ",52,"*",0.26,"G",999.9,10000
10513099999,"1993-09-25",50.865917,7.142744,92.04,"KOLN BONN, GM",52.1,24,51.1,24,1004.7,24,992.9,24,5.4,24,7.1,24,11.1,21,54.1," ",50.7,"*",0.28,"G",999.9,10000
10513099999,"1993-09-26",50.865917,7.142744,92.04,"KOLN BONN, GM",52.1,24,47.5,24,1010,24,998.1,24,19.3,24,8.4,24,13,22,56.8," ",48.2,"*",1.45,"G",999.9,10000
10513099999,"1993-09-27",50.865917,7.142744,92.04,"KOLN BONN, GM",51.5,24,44.3,24,1013.5,24,1.5,24,29.6,24,5.3,24,8,999.9,55.4," ",46,"*",0.02,"G",999.9,0
10513099999,"1993-09-28",50.865917,7.142744,92.04,"KOLN BONN, GM",50.3,24,44.4,24,1015.6,24,3.5,24,15.9,24,5.8,24,8,999.9,59.9," ",42.4,"*",0,"G",999.9,10000
10513099999,"1993-09-29",50.865917,7.142744,92.04,"KOLN BONN, GM",51.1,24,44,24,1015.6,24,3.5,24,10.5,24,4,24,6,999.9,63," ",38.7," ",0,"G",999.9,100000
10513099999,"1993-09-30",50.865917,7.142744,92.04,"KOLN BONN, GM",52.8,24,46.9,24,1011.5,24,999.5,24,8.6,24,7.5,24,9.9,999.9,60.3," ",47.3," ",0,"G",999.9,10000
10513099999,"1993-10-01",50.865917,7.142744,92.04,"KOLN BONN, GM",56.6,24,49.2,24,998.5,24,986.8,24,19.3,24,11.5,24,15.9,28.9,64.4,"*",51.1,"*",0.06,"G",999.9,10000
10513099999,"1993-10-02",50.865917,7.142744,92.04,"KOLN BONN, GM",51.8,24,48.6,24,994.9,24,983.1,24,21.4,24,4,24,8,999.9,58.1,"*",48,"*",0,"G",999.9,10000
10513099999,"1993-10-03",50.865917,7.142744,92.04,"KOLN BONN, GM",51.2,24,49.8,24,997.6,24,985.7,24,4.6,24,5,24,8,999.9,53.8," ",47.8," ",0.61,"G",999.9,10000
10513099999,"1993-10-04",50.865917,7.142744,92.04,"KOLN BONN, GM",54.5,24,51.1,24,1005,24,993.2,24,19.2,24,5.5,24,7,999.9,59.2," ",50," ",0.56,"G",999.9,10000
10513099999,"1993-10-05",50.865917,7.142744,92.04,"KOLN BONN, GM",57.8,23,55.7,23,1004.4,23,992.6,23,14,23,6.5,23,18.1,999.9,62.6," ",53.4," ",0.39,"G",999.9,10010
10513099999,"1993-10-06",50.865917,7.142744,92.04,"KOLN BONN, GM",57.7,24,53.6,24,1001.2,24,989.5,24,28.1,24,5,24,8.9,999.9,64.4," ",54.5,"*",0.75,"G",999.9,10000
10513099999,"1993-10-07",50.865917,7.142744,92.04,"KOLN BONN, GM",56.3,24,47.5,24,1007.7,24,995.9,24,31.3,24,6.3,24,11.1,999.9,64," ",50," ",0.22,"G",999.9,10000
10513099999,"1993-10-08",50.865917,7.142744,92.04,"KOLN BONN, GM",55.7,24,51.3,24,1006.7,24,994.9,24,16.7,24,4.1,24,7,999.9,64.2,"*",51.4," ",0.15,"G",999.9,10000
10513099999,"1993-10-09",50.865917,7.142744,92.04,"KOLN BONN, GM",53.4,24,46.2,24,1009.6,24,997.7,24,26.9,24,6,24,9.9,22,59.2," ",46.4,"*",0.09,"G",999.9,10010
10513099999,"1993-10-10",50.865917,7.142744,92.04,"KOLN BONN, GM",53.4,23,46.5,23,1009.4,23,997.5,23,27.2,23,6.1,20,8.9,999.9,63.7," ",44.1," ",0.09,"G",999.9,0
10513099999,"1993-10-11",50.865917,7.142744,92.04,"KOLN BONN, GM",59.6,24,53,24,1002.9,24,991.2,24,27.8,24,5.8,24,9.9,999.9,68.2," ",52.9," ",0.01,"G",999.9,10000
10513099999,"1993-10-12",50.865917,7.142744,92.04,"KOLN BONN, GM",59.9,24,51.2,24,996.9,24,985.2,24,33.3,24,8.8,24,13,28.9,63.5," ",53.6,"*",0,"G",999.9,10000
10513099999,"1993-10-13",50.865917,7.142744,92.04,"KOLN BONN, GM",58,24,49.2,24,1000.7,24,989,24,30.5,24,6.2,24,8.9,999.9,64," ",52.3," ",0.01,"G",999.9,10000
10513099999,"1993-10-14",50.865917,7.142744,92.04,"KOLN BONN, GM",53.9,22,51,22,996.8,22,985,22,11.1,22,6.1,22,11.1,21,59.9," ",47.3,"*",0.17,"G",999.9,10000
10513099999,"1993-10-15",50.865917,7.142744,92.04,"KOLN BONN, GM",43.5,24,41.1,24,1010,24,997.9,24,9.9,24,3.8,24,8,999.9,50," ",38.7,"*",0.39,"G",999.9,10000
10513099999,"1993-10-16",50.865917,7.142744,92.04,"KOLN BONN, GM",43.6,24,40.5,24,1019.6,24,7.3,24,11.8,24,2.7,24,5.1,999.9,48," ",38.1," ",0.13,"G",999.9,10000
10513099999,"1993-10-17",50.865917,7.142744,92.04,"KOLN BONN, GM",39.6,23,32.9,23,1026,23,13.5,23,25.9,23,4.2,21,9.9,999.9,51.4," ",31.5," ",0.02,"G",999.9,0
10513099999,"1993-10-18",50.865917,7.142744,92.04,"KOLN BONN, GM",38.2,24,26.9,24,1035.7,24,23.1,24,33.3,24,5.4,24,9.9,999.9,50.9," ",24.4," ",0,"G",999.9,0
10513099999,"1993-10-19",50.865917,7.142744,92.04,"KOLN BONN, GM",41.2,24,32.9,24,1032.7,24,20.2,24,20.4,24,4.3,24,8.9,999.9,52.2," ",34.2,"*",0,"G",999.9,10000
10513099999,"1993-10-20",50.865917,7.142744,92.04,"KOLN BONN, GM",41,24,39.2,24,1024.7,24,12.3,24,5.4,24,2.8,24,6,999.9,45.1," ",32.2," ",0,"G",999.9,10000
10513099999,"1993-10-21",50.865917,7.142744,92.04,"KOLN BONN, GM",42.5,24,39.6,24,1014.8,24,2.6,24,8.6,24,3.9,24,8,999.9,49.3," ",39.2,"*",0.16,"G",999.9,10000
10513099999,"1993-10-22",50.865917,7.142744,92.04,"KOLN BONN, GM",43.6,24,39.8,24,1021.4,23,9.1,23,7.2,24,6.2,24,9.9,999.9,46," ",39.2," ",0.11,"G",999.9,10000
10513099999,"1993-10-23",50.865917,7.142744,92.04,"KOLN BONN, GM",43.7,24,38.5,24,1021.4,24,9.1,24,9.5,24,7.7,24,11.1,999.9,46.4,"*",41,"*",0,"G",999.9,10000
10513099999,"1993-10-24",50.865917,7.142744,92.04,"KOLN BONN, GM",42.5,24,37.2,24,1024.1,24,11.7,24,15.5,24,8.6,24,31.9,999.9,45," ",37.2,"*",0.29,"G",999.9,10000
10513099999,"1993-10-25",50.865917,7.142744,92.04,"KOLN BONN, GM",41.4,24,38.5,24,1030,24,17.5,24,7.6,24,2.2,24,5.1,999.9,47.3," ",30.9," ",0,"G",999.9,10000
10513099999,"1993-10-26",50.865917,7.142744,92.04,"KOLN BONN, GM",46.7,24,43.2,24,1030.5,24,18.1,24,9,24,3.3,24,6,999.9,50.2," ",44.1," ",0,"G",999.9,10000
10513099999,"1993-10-27",50.865917,7.142744,92.04,"KOLN BONN, GM",46.3,24,42,24,1029.7,24,17.4,24,13,24,3.2,24,5.1,999.9,49.1," ",39.7,"*",0,"G",999.9,10000
10513099999,"1993-10-28",50.865917,7.142744,92.04,"KOLN BONN, GM",41.8,24,35.5,24,1027,24,14.6,24,7.5,24,3,24,5.1,999.9,57.6," ",29.7," ",0,"G",999.9,0
10513099999,"1993-10-29",50.865917,7.142744,92.04,"KOLN BONN, GM",35.9,18,33.8,18,1027.2,18,14.6,18,5.3,18,3.8,18,6,999.9,55," ",29.1," ",0,"G",999.9,0
10513099999,"1993-10-30",50.865917,7.142744,92.04,"KOLN BONN, GM",36.7,23,33.1,23,1027.1,23,14.6,23,4.8,23,3.1,23,6,999.9,48.7," ",29.7," ",0,"G",999.9,0
10513099999,"1993-10-31",50.865917,7.142744,92.04,"KOLN BONN, GM",37.3,24,34.8,24,1024,24,11.5,24,3.3,24,5.4,24,8,999.9,43.2," ",29.3," ",0,"G",999.9,0
10513099999,"1993-11-01",50.865917,7.142744,92.04,"KOLN BONN, GM",38.2,24,33.5,24,1019.4,24,7,24,4.5,24,4.7,24,7,999.9,40.8," ",36.3," ",0,"G",999.9,0
10513099999,"1993-11-02",50.865917,7.142744,92.04,"KOLN BONN, GM",40.7,24,35.7,24,1013,24,0.6,24,5.4,24,8.5,24,11.1,999.9,46.8," ",35.8," ",0,"G",999.9,0
10513099999,"1993-11-03",50.865917,7.142744,92.04,"KOLN BONN, GM",46.8,24,39,24,1011.6,24,999.5,24,7.7,24,7.7,24,11.1,999.9,58.3," ",40.5," ",0,"G",999.9,10000
10513099999,"1993-11-04",50.865917,7.142744,92.04,"KOLN BONN, GM",47.4,24,38.4,24,1012.6,24,0.5,24,14.8,24,5.6,24,8,999.9,62.4," ",37.9," ",0,"G",999.9,0
10513099999,"1993-11-05",50.865917,7.142744,92.04,"KOLN BONN, GM",39.1,24,34.7,24,1010.4,24,998.1,24,9.5,24,6.5,24,8.9,999.9,49.1," ",34.3," ",0,"G",999.9,0
10513099999,"1993-11-06",50.865917,7.142744,92.04,"KOLN BONN, GM",42.6,24,38.6,24,1006.3,24,994.2,24,5.4,24,3.8,24,7,999.9,46," ",35.2," ",0,"G",999.9,10000
10513099999,"1993-11-07",50.865917,7.142744,92.04,"KOLN BONN, GM",42.6,24,39.8,24,1006.3,24,994.1,24,4.3,24,1.5,24,6,999.9,44.4," ",41.2," ",0,"G",999.9,10000
10513099999,"1993-11-08",50.865917,7.142744,92.04,"KOLN BONN, GM",43.3,24,42.4,24,1014.5,24,2.3,24,2.3,24,2.5,24,6,999.9,45.1," ",41.7,"*",0.04,"G",999.9,10000
10513099999,"1993-11-09",50.865917,7.142744,92.04,"KOLN BONN, GM",43.3,24,40,24,1020.3,24,8,24,6.8,24,2.9,24,5.1,999.9,45.9," ",41.2," ",0.01,"G",999.9,10000
10513099999,"1993-11-10",50.865917,7.142744,92.04,"KOLN BONN, GM",44.3,24,38.5,24,1017.5,24,5.3,24,7.8,24,7,24,9.9,999.9,49.1," ",41,"*",0,"G",999.9,10000
10513099999,"1993-11-11",50.865917,7.142744,92.04,"KOLN BONN, GM",44.9,23,39.5,23,1016.4,23,4.2,23,16,23,5.3,23,8.9,999.9,49.5," ",39.9,"*",0.24,"G",999.9,10000
10513099999,"1993-11-12",50.865917,7.142744,92.04,"KOLN BONN, GM",43.8,24,36.6,24,1023.6,24,11.3,24,19.4,24,4.6,24,7,999.9,51.4," ",38.3,"*",0,"G",999.9,0
10513099999,"1993-11-13",50.865917,7.142744,92.04,"KOLN BONN, GM",42.6,24,36.1,24,1022.5,24,10.1,24,17.4,24,6.4,24,13,999.9,48.6," ",37.9," ",0,"G",999.9,10000
10513099999,"1993-11-14",50.865917,7.142744,92.04,"KOLN BONN, GM",44.9,24,39.8,24,1004.6,24,992.5,24,17.6,24,14.6,24,20,42.9,54.5," ",40.3," ",99.99," ",999.9,10000
10513099999,"1993-11-15",50.865917,7.142744,92.04,"KOLN BONN, GM",40.6,24,35.3,24,1022.8,24,10.4,24,14.4,24,12.7,24,22.9,42.9,43.5," ",37.9,"*",0.64,"G",999.9,10000
10513099999,"1993-11-16",50.865917,7.142744,92.04,"KOLN BONN, GM",36.4,24,26.6,24,1036.4,24,23.7,24,20.9,24,4.7,24,6,999.9,40.8," ",31.3,"*",0.01,"G",999.9,0
10513099999,"1993-11-17",50.865917,7.142744,92.04,"KOLN BONN, GM",34.6,24,25.5,24,1037.2,24,24.4,24,15.7,24,6.8,24,13,999.9,41," ",28.9," ",0,"G",999.9,0
10513099999,"1993-11-18",50.865917,7.142744,92.04,"KOLN BONN, GM",31.1,24,22.9,24,1035.9,24,23.1,24,9.1,24,7,24,12,999.9,37.6,"*",24.8,"*",0,"G",999.9,0
10513099999,"1993-11-19",50.865917,7.142744,92.04,"KOLN BONN, GM",29,24,17.8,24,1030.9,23,18.1,23,9.3,24,3.8,24,7,999.9,38.8," ",21.2,"*",0,"G",999.9,0
10513099999,"1993-11-20",50.865917,7.142744,92.04,"KOLN BONN, GM",29.2,24,22.1,24,1022.9,24,10.2,24,11.5,24,3,24,9.9,999.9,36.1," ",19.2," ",0,"G",999.9,1000
10513099999,"1993-11-21",50.865917,7.142744,92.04,"KOLN BONN, GM",25,24,16.8,24,1019.2,24,6.5,24,4.8,24,4.9,24,8.9,999.9,31.3," ",21.2," ",0,"G",999.9,1000
10513099999,"1993-11-22",50.865917,7.142744,92.04,"KOLN BONN, GM",25.8,24,18.9,24,1023.9,24,11.1,24,3.1,24,3.5,24,5.1,999.9,34.7,"*",19.4,"*",0,"G",999.9,1000
10513099999,"1993-11-23",50.865917,7.142744,92.04,"KOLN BONN, GM",26.2,23,21.7,23,1022.5,23,9.7,23,3.9,23,5,23,7,999.9,34.2," ",19.8," ",0,"G",999.9,1000
10513099999,"1993-11-24",50.865917,7.142744,92.04,"KOLN BONN, GM",26,24,20.8,24,1023.8,24,11,24,4.6,24,6.5,24,9.9,999.9,32.2,"*",16.9," ",0.01,"G",999.9,0
10513099999,"1993-11-25",50.865917,7.142744,92.04,"KOLN BONN, GM",33.7,24,29.3,24,1028.4,24,15.8,24,3.8,24,6.2,24,8,999.9,41.9," ",29.5,"*",0,"G",999.9,0
10513099999,"1993-11-26",50.865917,7.142744,92.04,"KOLN BONN, GM",28.6,24,25,24,1030.9,24,18.1,24,3.8,24,3.2,24,5.1,999.9,40.6," ",20.8," ",0,"G",999.9,0
10513099999,"1993-11-27",50.865917,7.142744,92.04,"KOLN BONN, GM",26.7,24,22,24,1029.7,24,16.7,24,3.8,24,3.5,24,6,999.9,30.4," ",21.6," ",0,"G",999.9,0
10513099999,"1993-11-28",50.865917,7.142744,92.04,"KOLN BONN, GM",24,24,18.7,24,1031,24,18,24,4.7,24,3.5,24,7,999.9,31.5," ",18.5,"*",0,"G",999.9,0
10513099999,"1993-11-29",50.865917,7.142744,92.04,"KOLN BONN, GM",27,22,21.3,22,1028.6,22,15.7,22,4.7,22,5.5,22,11.1,999.9,34.5," ",18.3," ",0,"G",999.9,0
10513099999,"1993-11-30",50.865917,7.142744,92.04,"KOLN BONN, GM",25.3,24,18.1,24,1016.1,22,3.4,22,5.7,24,10.5,24,14,999.9,30.4," ",22.8," ",0,"G",999.9,0
10513099999,"1993-12-01",50.865917,7.142744,92.04,"KOLN BONN, GM",28.4,24,21.4,24,1011.9,24,999.3,24,4.9,24,5.6,24,8.9,999.9,32.7," ",23.4," ",0,"G",999.9,0
10513099999,"1993-12-02",50.865917,7.142744,92.04,"KOLN BONN, GM",40.8,24,37.1,24,1016.6,24,4.3,24,10.7,24,5.1,24,7,999.9,47.3," ",30.6," ",0.01,"G",999.9,10000
10513099999,"1993-12-03",50.865917,7.142744,92.04,"KOLN BONN, GM",47.5,24,41.2,24,1021.3,24,9.1,24,19.8,24,5.1,24,7,999.9,50,"*",44.6," ",0.04,"G",999.9,10000
10513099999,"1993-12-04",50.865917,7.142744,92.04,"KOLN BONN, GM",44.9,24,40.4,24,1015.7,24,3.5,24,18.1,24,6.4,24,11.1,999.9,50.9," ",37.6," ",0,"G",999.9,10000
10513099999,"1993-12-05",50.865917,7.142744,92.04,"KOLN BONN, GM",41.6,23,36.8,23,1026.3,23,13.8,23,17,23,4,23,6,999.9,50.9," ",34.7," ",0.15,"G",999.9,0
10513099999,"1993-12-06",50.865917,7.142744,92.04,"KOLN BONN, GM",42.3,24,36.9,24,1024.9,24,12.6,24,14.6,24,3.8,24,6,999.9,45," ",40.5," ",0,"G",999.9,10000
10513099999,"1993-12-07",50.865917,7.142744,92.04,"KOLN BONN, GM",40.1,24,34.2,24,1010,24,997.7,24,16.9,24,7.4,24,12,31.1,43.3," ",37,"*",0,"G",999.9,10000
10513099999,"1993-12-08",50.865917,7.142744,92.04,"KOLN BONN, GM",41.2,24,36.5,24,1001.9,24,989.8,24,23.4,24,6,24,13,31.1,52.5,"*",34," ",0.08,"G",999.9,10000
10513099999,"1993-12-09",50.865917,7.142744,92.04,"KOLN BONN, GM",47.4,24,37.2,24,1001.4,23,989.5,23,18.8,24,15.4,24,20,45.1,52.9," ",37.4,"*",0.28,"G",999.9,10000
10513099999,"1993-12-10",50.865917,7.142744,92.04,"KOLN BONN, GM",45,24,38.1,24,1007.9,24,995.8,24,18.5,24,6.3,24,9.9,31.1,49.6," ",41.4,"*",0.02,"G",999.9,10000
10513099999,"1993-12-11",50.865917,7.142744,92.04,"KOLN BONN, GM",38.5,24,33,24,1006.5,24,994.2,24,16.8,24,8,24,12,31.1,45," ",32.7," ",0.11,"G",999.9,11010
10513099999,"1993-12-12",50.865917,7.142744,92.04,"KOLN BONN, GM",38.7,24,35.1,24,1014,24,1.6,24,10.3,24,6.5,24,12,999.9,40.6," ",32.7," ",0.09,"G",999.9,10000
10513099999,"1993-12-13",50.865917,7.142744,92.04,"KOLN BONN, GM",45.8,22,40.8,22,996.5,22,984.6,22,19.8,22,6.7,22,18.1,35,50.5,"*",37.6," ",0.35,"G",999.9,10000
10513099999,"1993-12-14",50.865917,7.142744,92.04,"KOLN BONN, GM",38.3,24,34.1,24,1003.5,24,991.3,24,12.3,24,5.2,24,8.9,26,48," ",34,"*",0.13,"G",999.9,10000
10513099999,"1993-12-15",50.865917,7.142744,92.04,"KOLN BONN, GM",36.9,24,30.6,24,992.4,24,980.3,24,21.2,24,8,24,14,27,40.6," ",32.9," ",0.02,"G",999.9,10000
10513099999,"1993-12-16",50.865917,7.142744,92.04,"KOLN BONN, GM",41.1,24,34.6,24,992.5,24,980.5,24,30.2,24,8.5,24,12,27,43.2," ",39,"*",0,"G",999.9,10010
10513099999,"1993-12-17",50.865917,7.142744,92.04,"KOLN BONN, GM",41.7,24,36.1,24,1011.1,24,998.9,24,21.2,24,6.1,24,11.1,999.9,43.5," ",39.2,"*",0.27,"G",999.9,10000
10513099999,"1993-12-18",50.865917,7.142744,92.04,"KOLN BONN, GM",49.1,24,43.7,24,1019.3,24,7.2,24,29.2,24,5.7,24,8,18.1,52.9," ",40.8," ",0.32,"G",999.9,10000
10513099999,"1993-12-19",50.865917,7.142744,92.04,"KOLN BONN, GM",53.4,24,46.9,24,1006.9,24,995,24,31.9,24,10.5,24,15.9,32.1,59.2," ",48.4," ",0.04,"G",999.9,10000
10513099999,"1993-12-20",50.865917,7.142744,92.04,"KOLN BONN, GM",39.3,24,35.3,24,1005.2,24,993,24,14.3,24,5,24,11.1,32.1,57.2," ",34.7," ",0.31,"G",999.9,11000
10513099999,"1993-12-21",50.865917,7.142744,92.04,"KOLN BONN, GM",40.6,24,37.3,24,999.3,24,987.2,24,15.2,24,8.2,24,19,27,47.5," ",34,"*",0.96,"G",999.9,11000
10513099999,"1993-12-22",50.865917,7.142744,92.04,"KOLN BONN, GM",39.5,24,33.4,24,1003.9,24,991.7,24,28.7,24,7.9,24,12,28,42.1," ",34.2," ",0.35,"G",999.9,11000
10513099999,"1993-12-23",50.865917,7.142744,92.04,"KOLN BONN, GM",40.6,24,34.2,24,1002.6,24,990.4,24,26.6,24,8.6,24,19,34,43.2," ",37," ",0.12,"G",999.9,10000
10513099999,"1993-12-24",50.865917,7.142744,92.04,"KOLN BONN, GM",38,24,35.2,24,990.7,24,978.6,24,10.3,24,6.5,24,11.1,999.9,41.4," ",34.2," ",0.03,"G",999.9,11000
10513099999,"1993-12-25",50.865917,7.142744,92.04,"KOLN BONN, GM",33.3,24,30,24,998.4,24,986.2,24,8.4,24,7.6,24,11.1,999.9,37.8," ",29.3," ",0.48,"G",999.9,11000
10513099999,"1993-12-26",50.865917,7.142744,92.04,"KOLN BONN, GM",33.5,24,31,24,1003.5,24,991.2,24,6.9,24,7.7,24,11.1,999.9,35.2," ",28.8," ",0,"G",999.9,11000
10513099999,"1993-12-27",50.865917,7.142744,92.04,"KOLN BONN, GM",35.6,24,33.5,24,1011.4,24,999,24,4.1,24,4.7,24,8,999.9,37.2," ",33.8," ",0.15,"G",999.9,11000
10513099999,"1993-12-28",50.865917,7.142744,92.04,"KOLN BONN, GM",35.7,24,32.7,23,1011.9,23,999.5,23,9.8,24,4.5,24,8,999.9,39.2," ",32,"*",0.17,"G",999.9,11000
10513099999,"1993-12-29",50.865917,7.142744,92.04,"KOLN BONN, GM",39.7,24,36.1,24,1011.7,24,999.4,24,12.9,24,7.1,24,11.1,999.9,43.5," ",35.1," ",0.01,"G",999.9,10000
10513099999,"1993-12-30",50.865917,7.142744,92.04,"KOLN BONN, GM",46.5,24,40.3,24,1008.3,24,996.2,24,29.6,24,8.8,24,15,34,52.3,"*",40.3," ",0.34,"G",999.9,10000
10513099999,"1993-12-31",50.865917,7.142744,92.04,"KOLN BONN, GM",47.2,24,40.4,24,1002.8,24,990.8,24,30,24,7.3,24,14,35.9,52.7," ",39.4,"*",0.19,"G",999.9,10000
10513099999,"1994-01-01",50.865917,7.142744,92.04,"KOLN BONN, GM",37.9,24,34.1,24,1012.5,24,0.1,24,15.3,24,5.5,24,8.9,35,45.7," ",33.4,"*",0.05,"G",999.9,10000
10513099999,"1994-01-02",50.865917,7.142744,92.04,"KOLN BONN, GM",40.3,24,35.9,24,1001.3,24,989.1,24,14,24,10.4,24,15.9,31.1,47.1," ",32.7," ",0.06,"G",999.9,11000
10513099999,"1994-01-03",50.865917,7.142744,92.04,"KOLN BONN, GM",44.7,24,40.3,24,1001.6,24,989.6,24,15.8,24,6.8,24,13,36.9,48.4," ",41,"*",0.33,"G",999.9,10010
10513099999,"1994-01-04",50.865917,7.142744,92.04,"KOLN BONN, GM",43.1,23,36.5,23,997.2,23,985.2,23,29.9,23,6.7,23,8.9,19,48.2," ",39.2," ",0.33,"G",999.9,10000
10513099999,"1994-01-05",50.865917,7.142744,92.04,"KOLN BONN, GM",43.6,24,36.4,24,992.8,23,980.9,23,28.3,24,8.1,24,12,26,47.7," ",39," ",0.01,"G",999.9,10000
10513099999,"1994-01-06",50.865917,7.142744,92.04,"KOLN BONN, GM",45.9,24,40.3,24,986.6,24,974.7,24,27.4,24,8,24,12,26,48.2," ",41," ",0.02,"G",999.9,10000
10513099999,"1994-01-07",50.865917,7.142744,92.04,"KOLN BONN, GM",40.9,24,37.6,24,997.3,24,985.3,24,23.3,24,2.8,24,7,999.9,48.6," ",38.1,"*",0.15,"G",999.9,10000
10513099999,"1994-01-08",50.865917,7.142744,92.04,"KOLN BONN, GM",36.7,24,31.8,24,1012.2,24,999.8,24,16.3,24,4.1,24,7,999.9,42.4," ",33.1,"*",0,"G",999.9,0
10513099999,"1994-01-09",50.865917,7.142744,92.04,"KOLN BONN, GM",36.3,24,31.9,24,1011.4,24,999.1,24,10.9,24,7.2,24,11.1,999.9,39.9," ",31.5," ",0,"G",999.9,0
10513099999,"1994-01-10",50.865917,7.142744,92.04,"KOLN BONN, GM",39.7,23,34.4,23,1001.7,23,989.6,23,9,23,10.9,23,15.9,25.1,42.6," ",36.7," ",0,"G",999.9,0
10513099999,"1994-01-11",50.865917,7.142744,92.04,"KOLN BONN, GM",37.8,24,34.6,24,1005.9,24,993.7,24,6.9,24,4.6,24,8.9,999.9,42.1," ",34.5," ",0,"G",999.9,10000
10513099999,"1994-01-12",50.865917,7.142744,92.04,"KOLN BONN, GM",45,24,41.4,24,1008.8,24,996.7,24,18.7,24,6.8,24,11.1,20,53.4,"*",36.3," ",0.05,"G",999.9,10000
