X.6;YEARMODA;DATE;Year;Month;Day;Tmean;Tmax;Tmin;X;X.1;X.2;X.3;X.4;X.5
12406;20061219;2006-12-19 12:00:00;2006;12;19;14,54362899087410;19,40033605847730;11,157458494138700;NA;NA;NA;NA;NA;NA
12407;20061220;2006-12-20 12:00:00;2006;12;20;13,56070241884100;18,32983222525240;10,211485429679600;NA;NA;NA;NA;NA;NA
12408;20061221;2006-12-21 12:00:00;2006;12;21;12,54559314560150;17,62704201575670;9,144655980731040;NA;NA;NA;NA;NA;NA
12409;20061222;2006-12-22 12:00:00;2006;12;22;12,85056965746530;18,10075694864980;9,406574029696881;NA;NA;NA;NA;NA;NA
12410;20061223;2006-12-23 12:00:00;2006;12;23;11,20200091191800;16,65821999288830;7,741224472669550;NA;NA;NA;NA;NA;NA
12411;20061224;2006-12-24 12:00:00;2006;12;24;11,56014426426960;16,82894657563840;8,134849803392180;NA;NA;NA;NA;NA;NA
12412;20061225;2006-12-25 12:00:00;2006;12;25;11,31085690219230;15,77983489949580;8,068472149062821;NA;NA;NA;NA;NA;NA
12413;20061226;2006-12-26 12:00:00;2006;12;26;11,39479345931760;16,03873599384110;8,111875738132500;NA;NA;NA;NA;NA;NA
12414;20061227;2006-12-27 12:00:00;2006;12;27;12,63457432132440;17,34112632388880;9,315725795560089;NA;NA;NA;NA;NA;NA
12415;20061228;2006-12-28 12:00:00;2006;12;28;12,50362486703880;17,49759146858410;9,122954186196200;NA;NA;NA;NA;NA;NA
12416;20061229;2006-12-29 12:00:00;2006;12;29;13,71737697116670;19,28007331125860;10,188287120597000;NA;NA;NA;NA;NA;NA
12417;20061230;2006-12-30 12:00:00;2006;12;30;12,94066015791820;18,47203593189280;9,432316880229150;NA;NA;NA;NA;NA;NA
12418;20061231;2006-12-31 12:00:00;2006;12;31;9,00723722537810;16,70642141053900;5,084777503742710;NA;NA;NA;NA;NA;NA
12419;20070101;2007-01-01 12:00:00;2007;1;1;12,12812900943460;17,64692589425190;8,636984106789029;NA;NA;NA;NA;NA;NA
12420;20070102;2007-01-02 12:00:00;2007;1;2;11,73417132184780;17,45912665322670;8,203996242994130;NA;NA;NA;NA;NA;NA
12421;20070103;2007-01-03 12:00:00;2007;1;3;11,90819837942610;18,08930673081500;8,273142682596079;NA;NA;NA;NA;NA;NA
12422;20070104;2007-01-04 12:00:00;2007;1;4;11,97760840043650;16,80906269714330;8,642521677334191;NA;NA;NA;NA;NA;NA
12423;20070105;2007-01-05 12:00:00;2007;1;5;10,74761311578600;16,00383653799750;7,339517029952070;NA;NA;NA;NA;NA;NA
12424;20070106;2007-01-06 12:00:00;2007;1;6;13,08502682358880;19,19752124010370;9,444440048221409;NA;NA;NA;NA;NA;NA
12425;20070107;2007-01-07 12:00:00;2007;1;7;12,90121418865430;18,07017699161350;9,474448198573990;NA;NA;NA;NA;NA;NA
12426;20070108;2007-01-08 12:00:00;2007;1;8;12,59986931081920;17,98124834072470;9,131036298191040;NA;NA;NA;NA;NA;NA
12427;20070109;2007-01-09 12:00:00;2007;1;9;11,63903620279740;17,63266445619700;8,050587166702501;NA;NA;NA;NA;NA;NA
12428;20070110;2007-01-10 12:00:00;2007;1;10;12,94681410124570;18,58441382079040;9,414656141691720;NA;NA;NA;NA;NA;NA
12429;20070111;2007-01-11 12:00:00;2007;1;11;13,82734228617090;19,05888289297710;10,370207832693501;NA;NA;NA;NA;NA;NA
12430;20070112;2007-01-12 12:00:00;2007;1;12;12,41212138201710;18,05591555355860;8,888051258487449;NA;NA;NA;NA;NA;NA
12431;20070113;2007-01-13 12:00:00;2007;1;13;13,67036407400640;19,69543955029920;10,038919100302801;NA;NA;NA;NA;NA;NA
12432;20070114;2007-01-14 12:00:00;2007;1;14;13,20982233454690;18,92867820651080;9,654872396122730;NA;NA;NA;NA;NA;NA
12433;20070115;2007-01-15 12:00:00;2007;1;15;13,11105558146770;18,71742972747680;9,582957171248200;NA;NA;NA;NA;NA;NA
12434;20070116;2007-01-16 12:00:00;2007;1;16;11,97982704989640;18,12345204736500;8,351867748740601;NA;NA;NA;NA;NA;NA
12435;20070117;2007-01-17 12:00:00;2007;1;17;12,29852443298410;17,89231968983590;8,787624397808081;NA;NA;NA;NA;NA;NA
12436;20070118;2007-01-18 12:00:00;2007;1;18;13,83208324492960;20,10086385009220;10,143387016979601;NA;NA;NA;NA;NA;NA
12437;20070119;2007-01-19 12:00:00;2007;1;19;13,58279588285230;19,05175217394960;10,077009362650200;NA;NA;NA;NA;NA;NA
12438;20070120;2007-01-20 12:00:00;2007;1;20;14,89894637408810;21,43026877766250;11,132763670508400;NA;NA;NA;NA;NA;NA
12439;20070121;2007-01-21 12:00:00;2007;1;21;14,53101744438020;20,76237802401040;10,838292929740300;NA;NA;NA;NA;NA;NA
12440;20070122;2007-01-22 12:00:00;2007;1;22;13,33572717023490;19,31702984802880;9,719977779727261;NA;NA;NA;NA;NA;NA
12441;20070123;2007-01-23 12:00:00;2007;1;23;13,36286525284380;19,49413301051280;9,713167938457250;NA;NA;NA;NA;NA;NA
12442;20070124;2007-01-24 12:00:00;2007;1;24;13,36649688687250;19,87891929251710;9,631674087040150;NA;NA;NA;NA;NA;NA
12443;20070125;2007-01-25 12:00:00;2007;1;25;13,07635057096250;19,35755174431270;9,398267673879140;NA;NA;NA;NA;NA;NA
12444;20070126;2007-01-26 12:00:00;2007;1;26;11,41940923262770;16,48824754943170;8,041232783982810;NA;NA;NA;NA;NA;NA
12445;20070127;2007-01-27 12:00:00;2007;1;27;13,94093923520390;19,22247875669980;10,470634693372800;NA;NA;NA;NA;NA;NA
12446;20070128;2007-01-28 12:00:00;2007;1;28;13,78789631690700;18,65702395269780;10,412339151038299;NA;NA;NA;NA;NA;NA
12447;20070129;2007-01-29 12:00:00;2007;1;29;11,35030287145620;16,18169383977510;8,026340830717970;NA;NA;NA;NA;NA;NA
12448;20070130;2007-01-30 12:00:00;2007;1;30;13,09733471024390;19,42227701789900;9,409118571146561;NA;NA;NA;NA;NA;NA
12449;20070131;2007-01-31 12:00:00;2007;1;31;14,48683051635760;19,31853812661600;11,107245063799100;NA;NA;NA;NA;NA;NA
12450;20070201;2007-02-01 12:00:00;2007;2;1;14,27698912354420;18,67128539075270;10,998736091124901;NA;NA;NA;NA;NA;NA
12451;20070202;2007-02-02 12:00:00;2007;2;2;13,31615601552240;18,32270150622490;9,918286959636310;NA;NA;NA;NA;NA;NA
12452;20070203;2007-02-03 12:00:00;2007;2;3;12,70479000722590;18,30487470865630;9,185290784528140;NA;NA;NA;NA;NA;NA
12453;20070204;2007-02-04 12:00:00;2007;2;4;12,42947388726970;17,73585454514060;8,980396007171979;NA;NA;NA;NA;NA;NA
12454;20070205;2007-02-05 12:00:00;2007;2;5;14,37323356732460;19,15494226289330;11,006818203119700;NA;NA;NA;NA;NA;NA
12455;20070206;2007-02-06 12:00:00;2007;2;6;10,99215951910460;16,01096725702500;7,632715499995340;NA;NA;NA;NA;NA;NA
12456;20070207;2007-02-07 12:00:00;2007;2;7;9,81644039967181;15,55994742284720;6,316091170073210;NA;NA;NA;NA;NA;NA
12457;20070208;2007-02-08 12:00:00;2007;2;8;12,68380586794460;18,24014943507000;9,174439887260720;NA;NA;NA;NA;NA;NA
12458;20070209;2007-02-09 12:00:00;2007;2;9;13,82481997687210;19,33129128608370;10,306374719813800;NA;NA;NA;NA;NA;NA
12459;20070210;2007-02-10 12:00:00;2007;2;10;15,85473486351240;22,32366944840340;12,085546576237601;NA;NA;NA;NA;NA;NA
12460;20070211;2007-02-11 12:00:00;2007;2;11;14,27920777300410;19,98567474097440;10,708082162531300;NA;NA;NA;NA;NA;NA
12461;20070212;2007-02-12 12:00:00;2007;2;12;14,54836994963280;20,44231701559250;10,930637678424800;NA;NA;NA;NA;NA;NA
12462;20070213;2007-02-13 12:00:00;2007;2;13;14,36677596415820;20,62936211732400;10,669991900183801;NA;NA;NA;NA;NA;NA
12463;20070214;2007-02-14 12:00:00;2007;2;14;16,90565847198700;23,04353231617410;13,191738558258400;NA;NA;NA;NA;NA;NA
12464;20070215;2007-02-15 12:00:00;2007;2;15;14,20757910253380;19,95152942442440;10,629357096386700;NA;NA;NA;NA;NA;NA
12465;20070216;2007-02-16 12:00:00;2007;2;16;16,86116788412560;23,18649016210810;13,106203650843900;NA;NA;NA;NA;NA;NA
12466;20070217;2007-02-17 12:00:00;2007;2;17;14,56572245488540;20,12225600717450;11,022982427109399;NA;NA;NA;NA;NA;NA
12467;20070218;2007-02-18 12:00:00;2007;2;18;13,23080647382820;18,99340348009710;9,665723293390149;NA;NA;NA;NA;NA;NA
12468;20070219;2007-02-19 12:00:00;2007;2;19;15,14631874654430;19,57819336025490;11,844282294904700;NA;NA;NA;NA;NA;NA
12469;20070220;2007-02-20 12:00:00;2007;2;20;14,48683051635760;19,31853812661600;11,107245063799100;NA;NA;NA;NA;NA;NA
12470;20070221;2007-02-21 12:00:00;2007;2;21;13,23332878312700;18,72099508699050;9,729556406269831;NA;NA;NA;NA;NA;NA
12471;20070222;2007-02-22 12:00:00;2007;2;22;12,74312665175980;18,04953897382470;9,288486430480090;NA;NA;NA;NA;NA;NA
12472;20070223;2007-02-23 12:00:00;2007;2;23;12,78287628086260;16,86460017077560;9,600842153608520;NA;NA;NA;NA;NA;NA
12473;20070224;2007-02-24 12:00:00;2007;2;24;13,94598385380150;18,67766197048650;10,598300919132200;NA;NA;NA;NA;NA;NA
12474;20070225;2007-02-25 12:00:00;2007;2;25;15,15105970530300;20,62017431737010;11,617461479190800;NA;NA;NA;NA;NA;NA
12475;20070226;2007-02-26 12:00:00;2007;2;26;14,67931940391840;20,28585187089720;11,123409287788700;NA;NA;NA;NA;NA;NA
12476;20070227;2007-02-27 12:00:00;2007;2;27;13,05677941625000;18,36322340250880;9,596576853788200;NA;NA;NA;NA;NA;NA
12477;20070228;2007-02-28 12:00:00;2007;2;28;13,05930172554880;18,09081500940220;9,660409966667890;NA;NA;NA;NA;NA;NA
12478;20070301;2007-03-01 12:00:00;2007;3;1;12,60461026957790;19,02322929783980;8,904215482477140;NA;NA;NA;NA;NA;NA
12479;20070302;2007-03-02 12:00:00;2007;3;2;16,45459865004490;24,36073288661600;12,354050222650500;NA;NA;NA;NA;NA;NA
12480;20070303;2007-03-03 12:00:00;2007;3;3;16,23497167987530;23,21631597985080;12,344695839930900;NA;NA;NA;NA;NA;NA
12481;20070304;2007-03-04 12:00:00;2007;3;4;16,64880418201340;22,81164581935140;12,933861565290000;NA;NA;NA;NA;NA;NA
12482;20070305;2007-03-05 12:00:00;2007;3;5;16,87095346148180;23,68365433301000;13,007049060889299;NA;NA;NA;NA;NA;NA
12483;20070306;2007-03-06 12:00:00;2007;3;6;15,88691756471880;21,95595582467420;12,206402960727001;NA;NA;NA;NA;NA;NA
12484;20070307;2007-03-07 12:00:00;2007;3;7;15,41295861387420;20,30724402797960;12,003004697918600;NA;NA;NA;NA;NA;NA
12485;20070308;2007-03-08 12:00:00;2007;3;8;14,50418302161020;18,99847711819800;11,199589812483600;NA;NA;NA;NA;NA;NA
12486;20070309;2007-03-09 12:00:00;2007;3;9;13,18046560247810;17,43718569380500;9,952336165986321;NA;NA;NA;NA;NA;NA
12487;20070310;2007-03-10 12:00:00;2007;3;10;13,12366712796160;17,35538776194370;9,902122735646630;NA;NA;NA;NA;NA;NA
12488;20070311;2007-03-11 12:00:00;2007;3;11;13,37295449003890;18,40449943808630;9,968500389976001;NA;NA;NA;NA;NA;NA
12489;20070312;2007-03-12 12:00:00;2007;3;12;11,16255494265410;16,25636105260900;7,783355791014390;NA;NA;NA;NA;NA;NA
12490;20070313;2007-03-13 12:00:00;2007;3;13;11,56882051689590;16,66891607142940;8,181022177734450;NA;NA;NA;NA;NA;NA
12491;20070314;2007-03-14 12:00:00;2007;3;14;12,65555846060570;17,40585159747510;9,326576692827521;NA;NA;NA;NA;NA;NA
12492;20070315;2007-03-15 12:00:00;2007;3;15;13,83349622949840;19,17126078187470;10,352547094156099;NA;NA;NA;NA;NA;NA
12493;20070316;2007-03-16 12:00:00;2007;3;16;13,37658612406760;18,78928572009060;9,887006538558889;NA;NA;NA;NA;NA;NA
12494;20070317;2007-03-17 12:00:00;2007;3;17;13,30495745359730;18,75514040354050;9,808281472414359;NA;NA;NA;NA;NA;NA
12495;20070318;2007-03-18 12:00:00;2007;3;18;16,12924531857740;20,64869719347980;12,790255359363799;NA;NA;NA;NA;NA;NA
12496;20070319;2007-03-19 12:00:00;2007;3;19;15,46975708839070;20,38904195984090;12,053218128258200;NA;NA;NA;NA;NA;NA
12497;20070320;2007-03-20 12:00:00;2007;3;20;16,68461851724860;22,82871847762640;12,973224098362200;NA;NA;NA;NA;NA;NA
12498;20070321;2007-03-21 12:00:00;2007;3;21;12,31224530420790;17,18747239941370;8,961462997909720;NA;NA;NA;NA;NA;NA
12499;20070322;2007-03-22 12:00:00;2007;3;22;11,11917367952260;17,05651357365380;7,552493919303070;NA;NA;NA;NA;NA;NA
12500;20070323;2007-03-23 12:00:00;2007;3;23;10,99215951910460;16,01096725702500;7,632715499995340;NA;NA;NA;NA;NA;NA
12501;20070324;2007-03-24 12:00:00;2007;3;24;11,09203559691370;16,87941041116990;7,559303760573070;NA;NA;NA;NA;NA;NA
12502;20070325;2007-03-25 12:00:00;2007;3;25;12,85641994095400;19,79993258087580;9,034426249686190;NA;NA;NA;NA;NA;NA
12503;20070326;2007-03-26 12:00:00;2007;3;26;13,12084115882400;19,21459389837870;9,483802581293670;NA;NA;NA;NA;NA;NA
12504;20070327;2007-03-27 12:00:00;2007;3;27;13,62728647071380;18,90879432801570;10,162544270064700;NA;NA;NA;NA;NA;NA
12505;20070328;2007-03-28 12:00:00;2007;3;28;13,47172124311810;18,61574791712030;10,040415614850501;NA;NA;NA;NA;NA;NA
12506;20070329;2007-03-29 12:00:00;2007;3;29;13,23332878312700;18,72099508699050;9,729556406269831;NA;NA;NA;NA;NA;NA
12507;20070330;2007-03-30 12:00:00;2007;3;30;17,06011437485280;22,67938405195860;13,459194177769399;NA;NA;NA;NA;NA;NA
12508;20070331;2007-03-31 12:00:00;2007;3;31;14,72744162580860;20,52768030696760;11,127450343786199;NA;NA;NA;NA;NA;NA
12509;20070401;2007-04-01 12:00:00;2007;4;1;13,48261614520430;19,77010676313310;9,795934060599199;NA;NA;NA;NA;NA;NA
12510;20070402;2007-04-02 12:00:00;2007;4;2;14,73611787843490;20,36764980275860;11,173622718128399;NA;NA;NA;NA;NA;NA
12511;20070403;2007-04-03 12:00:00;2007;4;3;15,91940392576400;20,00144445761650;12,681746386689600;NA;NA;NA;NA;NA;NA
12512;20070404;2007-04-04 12:00:00;2007;4;4;16,85642692536690;22,14450920499290;13,333024466557800;NA;NA;NA;NA;NA;NA
12513;20070405;2007-04-05 12:00:00;2007;4;5;15,78199686831210;21,63232945674250;12,152148474389900;NA;NA;NA;NA;NA;NA
12514;20070406;2007-04-06 12:00:00;2007;4;6;15,18576471580820;19,98005230053420;11,802150976559799;NA;NA;NA;NA;NA;NA
12515;20070407;2007-04-07 12:00:00;2007;4;7;13,79152795093580;19,04181023470200;10,330845299621201;NA;NA;NA;NA;NA;NA
12516;20070408;2007-04-08 12:00:00;2007;4;8;14,33852855681940;19,79506427972920;10,822128705750600;NA;NA;NA;NA;NA;NA
12517;20070409;2007-04-09 12:00:00;2007;4;9;15,38077591266780;20,67495765170880;11,882148313429200;NA;NA;NA;NA;NA;NA
12518;20070410;2007-04-10 12:00:00;2007;4;10;15,51283469168340;21,17568718212450;11,929592958496301;NA;NA;NA;NA;NA;NA
12519;20070411;2007-04-11 12:00:00;2007;4;11;15,96611316308540;21,17287596190430;12,476627365510600;NA;NA;NA;NA;NA;NA
12520;20070412;2007-04-12 12:00:00;2007;4;12;17,77640107955600;23,02083721745880;14,246444839214700;NA;NA;NA;NA;NA;NA
12521;20070413;2007-04-13 12:00:00;2007;4;13;19,79289875481120;25,13126492687240;16,206265137010099;NA;NA;NA;NA;NA;NA
12522;20070414;2007-04-14 12:00:00;2007;4;14;17,50976121222600;22,29178654973420;14,087722436200799;NA;NA;NA;NA;NA;NA
12523;20070415;2007-04-15 12:00:00;2007;4;15;17,39838291265300;23,44258003623330;13,696641646927800;NA;NA;NA;NA;NA;NA
12524;20070416;2007-04-16 12:00:00;2007;4;16;16,19330706115140;21,50006768934970;12,677481086869300;NA;NA;NA;NA;NA;NA
12525;20070417;2007-04-17 12:00:00;2007;4;17;17,20841633439090;22,20285789884540;13,744310535817799;NA;NA;NA;NA;NA;NA
12526;20070418;2007-04-18 12:00:00;2007;4;18;16,47982174303270;21,63664895554980;12,992381351447399;NA;NA;NA;NA;NA;NA
12527;20070419;2007-04-19 12:00:00;2007;4;19;15,26465665433600;20,78377018109280;11,717888339870100;NA;NA;NA;NA;NA;NA
12528;20070420;2007-04-20 12:00:00;2007;4;20;17,85559667792260;22,23775735468900;14,516669243998299;NA;NA;NA;NA;NA;NA
12529;20070421;2007-04-21 12:00:00;2007;4;21;15,91940392576400;20,00144445761650;12,681746386689600;NA;NA;NA;NA;NA;NA
12530;20070422;2007-04-22 12:00:00;2007;4;22;17,04780648819770;22,45462827416330;13,494515654844200;NA;NA;NA;NA;NA;NA
12531;20070423;2007-04-23 12:00:00;2007;4;23;16,75876949701770;22,59045540106980;13,115782277386501;NA;NA;NA;NA;NA;NA
12532;20070424;2007-04-24 12:00:00;2007;4;24;17,26521480890750;22,28465583070670;13,794523966157501;NA;NA;NA;NA;NA;NA
12533;20070425;2007-04-25 12:00:00;2007;4;25;15,91940392576400;20,00144445761650;12,681746386689600;NA;NA;NA;NA;NA;NA
12534;20070426;2007-04-26 12:00:00;2007;4;26;15,90205142051140;20,32150546603440;12,589401638005100;NA;NA;NA;NA;NA;NA
12535;20070427;2007-04-27 12:00:00;2007;4;27;15,91940392576400;20,00144445761650;12,681746386689600;NA;NA;NA;NA;NA;NA
12536;20070428;2007-04-28 12:00:00;2007;4;28;15,75627177027200;20,52562322604100;12,368118392836299;NA;NA;NA;NA;NA;NA
12537;20070429;2007-04-29 12:00:00;2007;4;29;16,45268366042380;21,45954579306580;12,999191192717401;NA;NA;NA;NA;NA;NA
12538;20070430;2007-04-30 12:00:00;2007;4;30;16,91211607515340;21,56911246174340;13,528564861194299;NA;NA;NA;NA;NA;NA
12539;20070501;2007-05-01 12:00:00;2007;5;1;18,30493985545710;23,43695759579300;14,790710460956401;NA;NA;NA;NA;NA;NA
12540;20070502;2007-05-02 12:00:00;2007;5;2;17,81584704881990;23,42269615773810;14,204313520869800;NA;NA;NA;NA;NA;NA
12541;20070503;2007-05-03 12:00:00;2007;5;3;18,69385292444630;24,16957362303140;15,096032098991900;NA;NA;NA;NA;NA;NA
12542;20070504;2007-05-04 12:00:00;2007;5;4;19,75708441957600;25,11419226859740;16,166902603937899;NA;NA;NA;NA;NA;NA
12543;20070505;2007-05-05 12:00:00;2007;5;5;20,55478537210580;25,98695492154960;16,933723741573100;NA;NA;NA;NA;NA;NA
12544;20070506;2007-05-06 12:00:00;2007;5;6;19,57549043410140;25,30123737032890;15,906256825696900;NA;NA;NA;NA;NA;NA
12545;20070507;2007-05-07 12:00:00;2007;5;7;18,53939702158060;24,53372188724690;14,828576479480899;NA;NA;NA;NA;NA;NA
12546;20070508;2007-05-08 12:00:00;2007;5;8;19,54583004219380;25,39654260095160;15,849233554087199;NA;NA;NA;NA;NA;NA
12547;20070509;2007-05-09 12:00:00;2007;5;9;18,68265436252120;24,60201252034700;14,986026611770001;NA;NA;NA;NA;NA;NA
12548;20070510;2007-05-10 12:00:00;2007;5;10;18,29232830896320;24,79899956132610;14,471544896557900;NA;NA;NA;NA;NA;NA
12549;20070511;2007-05-11 12:00:00;2007;5;11;20,95570266791120;28,53112446991170;16,849236861060600;NA;NA;NA;NA;NA;NA
12550;20070512;2007-05-12 12:00:00;2007;5;12;21,88324374999660;28,59022730305780;17,954156572356499;NA;NA;NA;NA;NA;NA
12551;20070513;2007-05-13 12:00:00;2007;5;13;21,98816444640330;28,91385367098940;18,008411058693600;NA;NA;NA;NA;NA;NA
12552;20070514;2007-05-14 12:00:00;2007;5;14;23,30825023150670;30,09035881337820;19,337158556607999;NA;NA;NA;NA;NA;NA
12553;20070515;2007-05-15 12:00:00;2007;5;15;22,63897642396370;29,33353940883730;18,699275915456901;NA;NA;NA;NA;NA;NA
12554;20070516;2007-05-16 12:00:00;2007;5;16;21,81918200742260;27,73885680718790;18,066930844851001;NA;NA;NA;NA;NA;NA
12555;20070517;2007-05-17 12:00:00;2007;5;17;19,10627244201560;24,69450653074950;15,476037747174500;NA;NA;NA;NA;NA;NA
12556;20070518;2007-05-18 12:00:00;2007;5;18;19,05310560152780;24,99749488089240;15,344330465417700;NA;NA;NA;NA;NA;NA
12557;20070519;2007-05-19 12:00:00;2007;5;19;21,28701159749280;26,93795014684940;17,604159074526500;NA;NA;NA;NA;NA;NA
12558;20070520;2007-05-20 12:00:00;2007;5;20;19,65075073860050;25,72016896888320;15,903488040424300;NA;NA;NA;NA;NA;NA
12559;20070521;2007-05-21 12:00:00;2007;5;21;19,24952978295620;24,76279716384960;15,633487879463599;NA;NA;NA;NA;NA;NA
12560;20070522;2007-05-22 12:00:00;2007;5;22;20,68936646042010;26,21527605885860;17,045001499519898;NA;NA;NA;NA;NA;NA
12561;20070523;2007-05-23 12:00:00;2007;5;23;20,93754449776750;26,60719305989030;17,256706118146099;NA;NA;NA;NA;NA;NA
12562;20070524;2007-05-24 12:00:00;2007;5;24;21,89444231192170;28,15778840574220;18,064162059578500;NA;NA;NA;NA;NA;NA
12563;20070525;2007-05-25 12:00:00;2007;5;25;22,86617032202970;29,66073113628270;18,900129636815699;NA;NA;NA;NA;NA;NA
12564;20070526;2007-05-26 12:00:00;2007;5;26;22,52790178422950;28,89753515200800;18,662682167657302;NA;NA;NA;NA;NA;NA
12565;20070527;2007-05-27 12:00:00;2007;5;27;25,26320847348670;31,07700763381520;21,473586239777699;NA;NA;NA;NA;NA;NA
12566;20070528;2007-05-28 12:00:00;2007;5;28;21,59451041865540;27,13925668663590;17,929910236371999;NA;NA;NA;NA;NA;NA
12567;20070529;2007-05-29 12:00:00;2007;5;29;21,01391412699650;27,68331933355550;17,108610368576699;NA;NA;NA;NA;NA;NA
12568;20070530;2007-05-30 12:00:00;2007;5;30;21,27107207680900;26,32840808704990;17,720974403018399;NA;NA;NA;NA;NA;NA
12569;20070531;2007-05-31 12:00:00;2007;5;31;19,61493640336530;25,70309631060820;15,864125507352000;NA;NA;NA;NA;NA;NA
12570;20070601;2007-06-01 12:00:00;2007;6;1;20,84745399731460;26,23591407664740;17,230963267613799;NA;NA;NA;NA;NA;NA
12571;20070602;2007-06-02 12:00:00;2007;6;2;22,69103393972150;28,37335638358350;18,976310161510501;NA;NA;NA;NA;NA;NA
12572;20070603;2007-06-03 12:00:00;2007;6;3;18,16279183924640;24,02586163780380;14,487933364370500;NA;NA;NA;NA;NA;NA
12573;20070604;2007-06-04 12:00:00;2007;6;4;16,83292047678680;22,35219232451320;13,258340456410700;NA;NA;NA;NA;NA;NA
12574;20070605;2007-06-05 12:00:00;2007;6;5;17,33906212883770;23,63319049747850;13,582595103708501;NA;NA;NA;NA;NA;NA
12575;20070606;2007-06-06 12:00:00;2007;6;6;19,11242638534310;24,80688441964720;15,458377008637100;NA;NA;NA;NA;NA;NA
12576;20070607;2007-06-07 12:00:00;2007;6;7;22,56876073806220;28,36979102406980;18,829710926488900;NA;NA;NA;NA;NA;NA
12577;20070608;2007-06-08 12:00:00;2007;6;8;25,37791474724970;31,89779817264880;21,428686136160199;NA;NA;NA;NA;NA;NA
12578;20070609;2007-06-09 12:00:00;2007;6;9;21,94004222451310;28,67202523491910;18,004370002696199;NA;NA;NA;NA;NA;NA
12579;20070610;2007-06-10 12:00:00;2007;6;10;21,08332414800690;26,40307529988380;17,477989363314801;NA;NA;NA;NA;NA;NA
12580;20070611;2007-06-11 12:00:00;2007;6;11;20,86228419326840;26,18826146133600;17,259474903418699;NA;NA;NA;NA;NA;NA
12581;20070612;2007-06-12 12:00:00;2007;6;12;22,42802570642040;28,02909199786310;18,736093907079500;NA;NA;NA;NA;NA;NA
12582;20070613;2007-06-13 12:00:00;2007;6;13;23,28000282416790;29,25606097578330;19,489295362174801;NA;NA;NA;NA;NA;NA
12583;20070614;2007-06-14 12:00:00;2007;6;14;24,42969318572170;30,18717232258800;20,667402569070099;NA;NA;NA;NA;NA;NA
12584;20070615;2007-06-15 12:00:00;2007;6;15;25,81020907937040;31,83026167884230;21,964869645907100;NA;NA;NA;NA;NA;NA
12585;20070616;2007-06-16 12:00:00;2007;6;16;24,79762211542960;30,85506307624000;20,961873309838200;NA;NA;NA;NA;NA;NA
12586;20070617;2007-06-17 12:00:00;2007;6;17;24,63842525380520;30,17723038334040;20,921238506041099;NA;NA;NA;NA;NA;NA
