"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"650",10,-5,-1,0.00000232522080498166,0
"651",10,-5,0,0.0000271071739090933,0
"652",10,-5,1,0.000314805945957567,0
"653",10,-5,2,0.00361114900345969,0
"654",10,-5,3,0.0387420881336633,0
"655",10,-5,4,0.260184237810174,0
"656",10,-5,5,0.363522366141965,0.0125284102079373
"657",10,-5,6,0.399693419192426,0.0683572242426024
"658",10,-5,7,0.368123449368454,0.178993103344138
"659",10,-5,8,0.420679149895352,0.351055545305971
"660",10,-5,9,0.419217103925701,0.58263814521291
"661",10,-5,10,0.361981515464586,0.873271036483772
"662",10,-5,11,0.41865704312171,1.22032389882706
"663",10,-5,12,0.423577709990181,1.61811273397265
"664",10,-5,13,0.416878651011726,2.05962161922514
"665",10,-5,14,0.3540030090636,2.5379137435073
"666",10,-5,15,0.345663934429108,3.04622255813956
"667",10,-5,16,0.33329011380394,3.57649984750168
"668",10,-5,17,0.319947220573529,4.11959394347989
"669",10,-5,18,0.305463068918765,4.66605597440765
"670",10,-5,19,0.317841707287837,5.20720329462093
"671",10,-5,20,0.258753680913034,5.73478211773404
"672",10,-5,21,0.127974692142514,6.24025940341702
"673",10,-5,22,0,6.71572042714464
"674",10,-5,23,0,7.15397857655843
"675",10,-5,24,0,7.54912427830315
"676",10,-5,25,0,7.8964435125523
"677",10,-5,26,0,7.70255435985857
"678",10,-5,27,0,7.11533791649497
"679",10,-5,28,0,6.54460344372768
"680",10,-5,29,0,5.71036867322628
"681",10,-5,30,0,5.12737333358381
"682",10,-4,-4,0,0
"683",10,-4,-3,0,0
"684",10,-4,-2,0.000000233111224596236,0
"685",10,-4,-1,0.00000261915035704698,0
"686",10,-4,0,0.0000295393003954533,0
"687",10,-4,1,0.00033609780494527,0
"688",10,-4,2,0.00380255270266754,0
"689",10,-4,3,0.0403535396044556,0
"690",10,-4,4,0.267784940586818,0
"691",10,-4,5,0.361230842692252,0.0132322301082231
"692",10,-4,6,0.40697820426157,0.071495726273411
"693",10,-4,7,0.43145216831866,0.187438769785198
"694",10,-4,8,0.4417606035898,0.365204499866704
"695",10,-4,9,0.387543843688922,0.604174057529121
"696",10,-4,10,0.396733113751864,0.903953856377049
"697",10,-4,11,0.434280656074513,1.26051333168436
"698",10,-4,12,0.421856606599797,1.66762110119732
"699",10,-4,13,0.395769865235516,2.11905563569234
"700",10,-4,14,0.356443142347896,2.6086799344069
"701",10,-4,15,0.334173227020736,3.12865648830179
"702",10,-4,16,0.343990554179917,3.66989115933382
"703",10,-4,17,0.347742196847331,4.22312897615322
"704",10,-4,18,0.331439721944806,4.77989577269387
"705",10,-4,19,0.273836862332378,5.33105420118626
"706",10,-4,20,0.238786532347446,5.8675969569861
"707",10,-4,21,0.0645021672310842,6.38097397719861
"708",10,-4,22,0,6.8637644012001
"709",10,-4,23,0,7.30930418333346
"710",10,-4,24,0,7.71124700426436
"711",10,-4,25,0,8.06422056421228
"712",10,-4,26,0,7.86123776902251
"713",10,-4,27,0,7.2790957896617
"714",10,-4,28,0,6.67761312591428
"715",10,-4,29,0,5.83672647037518
"716",10,-4,30,0,5.2690010557562
"717",10,-3,-3,0,0
"718",10,-3,-2,0.000000346833108348792,0
"719",10,-3,-1,0.00000319090069529382,0
"720",10,-3,0,0.0000333019209313874,0
"721",10,-3,1,0.000365684088389659,0
"722",10,-3,2,0.00405242306549671,0
"723",10,-3,3,0.0423569721218384,0
"724",10,-3,4,0.276518901971865,0
"725",10,-3,5,0.372273425209605,0.0141221271037932
"726",10,-3,6,0.38428429015962,0.0753122067327358
"727",10,-3,7,0.431144017177847,0.196908124683864
"728",10,-3,8,0.435750462088658,0.381023936048148
"729",10,-3,9,0.398891063521548,0.628714987311312
"730",10,-3,10,0.43077765411874,0.938267161304417
"731",10,-3,11,0.433889329773254,1.3045305989262
"732",10,-3,12,0.364431628680911,1.72213760698633
"733",10,-3,13,0.33724467876928,2.18572495130359
"734",10,-3,14,0.356448430527451,2.68778944781646
"735",10,-3,15,0.382841606030818,3.21948232522635
"736",10,-3,16,0.354955184992674,3.77226261063219
"737",10,-3,17,0.341928232859753,4.33727035821432
"738",10,-3,18,0.296211576356864,4.90501246204171
"739",10,-3,19,0.238122731121745,5.46614750465229
"740",10,-3,20,0.193308887110675,6.01225312975549
"741",10,-3,21,0.0322342837081084,6.53514359248132
"742",10,-3,22,0,7.02681000748865
"743",10,-3,23,0,7.48000289380812
"744",10,-3,24,0,7.88844161421285
"745",10,-3,25,0,8.247324319337
"746",10,-3,26,0,8.03621786403127
"747",10,-3,27,0,7.46048855444494
"748",10,-3,28,0,6.82139646421894
"749",10,-3,29,0,5.98180452443731
"750",10,-3,30,0,5.4291632750362
"751",10,-2,-2,0.00000104155348524328,0
"752",10,-2,-1,0.00000488274970939491,0
"753",10,-2,0,0.0000405375886687881,0
"754",10,-2,1,0.000411641046720044,0
"755",10,-2,2,0.00440115555205925,0
"756",10,-2,3,0.044964433754487,0
"757",10,-2,4,0.28684933121081,0
"758",10,-2,5,0.369868272201309,0.0151980130521668
"759",10,-2,6,0.386920841490268,0.0801189002178107
"760",10,-2,7,0.40399121902503,0.2074762725295
"761",10,-2,8,0.412312357436022,0.399344650713137
"762",10,-2,9,0.419616842288531,0.656836307608963
"763",10,-2,10,0.444711767200269,0.976420332376478
"764",10,-2,11,0.452870198537356,1.35371814415759
"765",10,-2,12,0.359981646291512,1.78426742526291
"766",10,-2,13,0.421336608137568,2.26100905255578
"767",10,-2,14,0.418203168022948,2.77578426426144
"768",10,-2,15,0.389472586982572,3.32061808548965
"769",10,-2,16,0.338227456017433,3.88629543777929
"770",10,-2,17,0.289752960683288,4.46333759623042
"771",10,-2,18,0.241701660727433,5.04290681947029
"772",10,-2,19,0.224299771950602,5.61586063249035
"773",10,-2,20,0.198094918174575,6.17303828501256
"774",10,-2,21,0,6.70577919267587
"775",10,-2,22,0,7.20655098876279
"776",10,-2,23,0,7.66829520751418
"777",10,-2,24,0,8.08464745102203
"778",10,-2,25,0,8.45025634655434
"779",10,-2,26,0,8.2310871147176
"780",10,-2,27,0,7.66155748337519
"781",10,-2,28,0,6.97743281023082
"782",10,-2,29,0,6.14794264563177
"783",10,-2,30,0,5.61138222274524
"784",10,-1,-1,0.0000133439379403662,0
"785",10,-1,0,0.0000615731736302352,0
"786",10,-1,1,0.00050029222854149,0
"787",10,-1,2,0.00494490168908302,0
"788",10,-1,3,0.0485835345808319,0
"789",10,-1,4,0.299358437667479,0
"790",10,-1,5,0.342254763788665,0.0164597685095639
"791",10,-1,6,0.370766523788967,0.0859595470227382
"792",10,-1,7,0.41933527745241,0.219753507240045
"793",10,-1,8,0.454475556210129,0.421016981885112
"794",10,-1,9,0.432739573450951,0.688801433447583
"795",10,-1,10,0.398209978705682,1.01991261705306
"796",10,-1,11,0.388023082983522,1.41089892043496
"797",10,-1,12,0.388022210622932,1.85529749828734
"798",10,-1,13,0.382011400932126,2.34616044251027
"799",10,-1,14,0.423374628044781,2.87546999742595
"800",10,-1,15,0.348193911707992,3.43429415827303
"801",10,-1,16,0.30668940459572,4.01400531611509
"802",10,-1,17,0.265467339571705,4.60515926909856
"803",10,-1,18,0.256117809257232,5.19804770637875
"804",10,-1,19,0.225210302069862,5.78351445675706
"805",10,-1,20,0.167543422858506,6.35266895004864
"806",10,-1,21,0,6.89677242104313
"807",10,-1,22,0,7.40774375273062
"808",10,-1,23,0,7.87851327115624
"809",10,-1,24,0,8.30295977230308
"810",10,-1,25,0,8.67573414926057
"811",10,-1,26,0,8.4492418414755
"812",10,-1,27,0,7.88628046394821
"813",10,-1,28,0,7.15510967940762
"814",10,-1,29,0,6.3374838732171
"815",10,-1,30,0,5.81624910492759
"816",10,0,0,0.000167181435652468,0
"817",10,0,1,0.0007590082924986,0
"818",10,0,2,0.00599740779737761,0
"819",10,0,3,0.0541724924448621,0
"820",10,0,4,0.307731801707343,0
"821",10,0,5,0.353924617643529,0.0179502355620033
"822",10,0,6,0.413993650498712,0.0928669730051204
"823",10,0,7,0.370508710268316,0.23485286262375
"824",10,0,8,0.475848982051381,0.446523485227296
"825",10,0,9,0.407735512165333,0.72628235946528
"826",10,0,10,0.37542492601116,1.07176988777975
"827",10,0,11,0.396087812958182,1.477592605676
"828",10,0,12,0.411113536981963,1.93764663654229
"829",10,0,13,0.379463211917503,2.44427088957172
"830",10,0,14,0.34219429975423,2.98968084984433
"831",10,0,15,0.301256336425306,3.56481471954336
"832",10,0,16,0.301034495503372,4.16033194330205
"833",10,0,17,0.241438910858033,4.76690515150853
"834",10,0,18,0.224384343643513,5.37472179473766
"835",10,0,19,0.242505489980718,5.97420878211645
"836",10,0,20,0.096958671180446,6.55639961606211
"837",10,0,21,0,7.11253248878928
"838",10,0,22,0,7.63447287609531
"839",10,0,23,0,8.1149084453109
"840",10,0,24,0,8.54747607783603
"841",10,0,25,0,8.92689907489882
"842",10,0,26,0,8.69227570601373
"843",10,0,27,0,8.13523513433638
"844",10,0,28,0,7.35703646338473
"845",10,0,29,0,6.55162607440156
"846",10,0,30,0,6.0462603258956
"847",10,1,1,0.00204499146911016,0
"848",10,1,2,0.00905808151353633,0
"849",10,1,3,0.0647878669334773,0
"850",10,1,4,0.30621370668392,0
"851",10,1,5,0.366942815092184,0.020115112713209
"852",10,1,6,0.39362843072986,0.101553875515884
"853",10,1,7,0.435468035861021,0.25368418110358
"854",10,1,8,0.418483323122091,0.477736826929726
"855",10,1,9,0.373285140579412,0.772570681020255
"856",10,1,10,0.410889866801561,1.13427651505241
"857",10,1,11,0.389374367136945,1.55730563623255
"858",10,1,12,0.361759845834917,2.03531228087969
"859",10,1,13,0.311519585313619,2.56042806226791
"860",10,1,14,0.28149467506727,3.12436706426505
"861",10,1,15,0.302590757846286,3.71779931427421
"862",10,1,16,0.302016350068931,4.33126142289374
"863",10,1,17,0.273527855373593,4.95495275508881
"864",10,1,18,0.268630226230398,5.5789144807288
"865",10,1,19,0.225076573515472,6.19339126327502
"866",10,1,20,0,6.78905445999393
"867",10,1,21,0,7.35725631182464
"868",10,1,22,0,7.88994338361734
"869",10,1,23,0,8.37982805745632
"870",10,1,24,0,8.8205819754214
"871",10,1,25,0,9.20696003861942
"872",10,1,26,0,8.96454651330504
"873",10,1,27,0,8.41362388711494
"874",10,1,28,0,7.58885066766189
"875",10,1,29,0,6.7959453114269
"876",10,1,30,0,6.30655657284208
"877",10,2,2,0.02378196959034,0
"878",10,2,3,0.0939732661948431,0
"879",10,2,4,0.307242278160987,0
"880",10,2,5,0.325082640205953,0.0233155305118256
"881",10,2,6,0.381849179077531,0.113552868711825
"882",10,2,7,0.370003901158732,0.278439074607828
"883",10,2,8,0.489234704170092,0.518634376465456
"884",10,2,9,0.459100603490654,0.831539245341632
"885",10,2,10,0.368283158016418,1.2128472021421
"886",10,2,11,0.357510753641844,1.65673966689851
"887",10,2,12,0.320914316727256,2.15601971507266
"888",10,2,13,0.371512767192437,2.70262841291832
"889",10,2,14,0.33203444984915,3.2874932333259
"890",10,2,15,0.321923075199223,3.90109406799947
"891",10,2,16,0.28393619027158,4.53372749636608
"892",10,2,17,0.264936008439152,5.17537798859072
"893",10,2,18,0.311784609583156,5.816040377023
"894",10,2,19,0.158638108843811,6.44599185634865
"895",10,2,20,0,7.05590059797875
"896",10,2,21,0,7.63693287333259
"897",10,2,22,0,8.18095890303967
"898",10,2,23,0,8.68070981741987
"899",10,2,24,0,9.1299151490547
"900",10,2,25,0,9.52338318199112
"901",10,2,26,0,9.27325001129888
"902",10,2,27,0,8.72729136454572
"903",10,2,28,0,7.85741222143772
"904",10,2,29,0,7.07716960448524
"905",10,2,30,0,6.59789240680168
"906",10,3,3,0.206347403252332,0
"907",10,3,4,0.32286468928782,0
"908",10,3,5,0.375287856339293,0.0285094738960179
"909",10,3,6,0.438130091693996,0.131879440475093
"910",10,3,7,0.459103885631188,0.314964041886319
"911",10,3,8,0.383631227693017,0.576575359384272
"912",10,3,9,0.398428809245862,0.91297587304941
"913",10,3,10,0.411069197258305,1.31868247556722
"914",10,3,11,0.365031484714691,1.78713876019033
"915",10,3,12,0.331836269147743,2.31071691468989
"916",10,3,13,0.283736671125257,2.88095489169407
"917",10,3,14,0.330328027459218,3.48865856292992
"918",10,3,15,0.272443172491015,4.12417536219023
"919",10,3,16,0.227816714533019,4.77752351073274
"920",10,3,17,0.230483865163284,5.43856399955866
"921",10,3,18,0.180973820647911,6.09721321286519
"922",10,3,19,0.0322797415124162,6.7436342826502
"923",10,3,20,0,7.36840189152482
"924",10,3,21,0,7.96266748101847
"925",10,3,22,0,8.51831407223015
"926",10,3,23,0,9.02809243128589
"927",10,3,24,0,9.48574595806764
"928",10,3,25,0,9.88611228164137
"929",10,3,26,0,9.62793642382798
"930",10,3,27,0,9.0788152999978
"931",10,3,28,0,8.17151304272766
"932",10,3,29,0,7.40374879453527
"933",10,3,30,0,6.91711307615434
"934",10,4,4,0.328255942131046,0
"935",10,4,5,0.366578610732493,0.0428803156715776
"936",10,4,6,0.452947882005052,0.17082732106814
"937",10,4,7,0.480575546910167,0.381772084431192
"938",10,4,8,0.454981373264756,0.672309110711059
"939",10,4,9,0.431484363968991,1.03775954993527
"940",10,4,10,0.409639451172811,1.47225795021133
"941",10,4,11,0.382737924215919,1.96886085872335
"942",10,4,12,0.355734504551126,2.51967514846183
"943",10,4,13,0.340104090908607,3.11600356548414
"944",10,4,14,0.284275464413894,3.74850465890535
"945",10,4,15,0.195651305169056,4.40736398020481
"946",10,4,16,0.16947830635396,5.08247322527255
"947",10,4,17,0.244495496606175,5.76361384610739
"948",10,4,18,0.161693937326814,6.44064158204826
"949",10,4,19,0,7.10366835428912
"950",10,4,20,0,7.74323803216464
"951",10,4,21,0,8.35049271383203
"952",10,4,22,0,8.9173263646286
"953",10,4,23,0,9.43652291933286
"954",10,4,24,0,9.90187627430809
"955",10,4,25,0,10.3082899654347
"956",10,4,26,0,10.0411724491229
"957",10,4,27,0,9.47869814492442
"958",10,4,28,0,8.54272219744884
"959",10,4,29,0,7.78675195271492
"960",10,4,30,0,7.27366448184965
"961",10,5,5,0.414262828521706,0.134030085298458
"962",10,5,6,0.457195065179322,0.294610105167556
"963",10,5,7,0.476625238883911,0.53773204952712
"964",10,5,8,0.459324439107806,0.859802066190127
"965",10,5,9,0.445756428010032,1.25595986965331
"966",10,5,10,0.426653563488429,1.72016751985814
"967",10,5,11,0.404101526264185,2.24531992278617
"968",10,5,12,0.370106289809485,2.82337490382065
"969",10,5,13,0.334595609771814,3.44550032429388
"970",10,5,14,0.371691601047514,4.10223538185688
"971",10,5,15,0.278715010679513,4.78366296284322
"972",10,5,16,0.277103085390505,5.47958970507107
"973",10,5,17,0.211942781559467,6.17973028667323
"974",10,5,18,0,6.87389238333599
"975",10,5,19,0,7.55215873411563
"976",10,5,20,0,8.20506282469246
"977",10,5,21,0,8.82375483497873
"978",10,5,22,0,9.40015470247469
"979",10,5,23,0,9.92708941937422
"980",10,5,24,0,10.3984120046129
"981",10,5,25,0,10.8090999651404
"982",10,5,26,0,10.531259850496
"983",10,5,27,0,9.94376496922885
"984",10,5,28,0,8.98772732001833
"985",10,5,29,0,8.24209959422261
"986",10,5,30,0,7.68176921808282
"987",10,6,6,0.481115290305589,0.533126330566316
"988",10,6,7,0.470277270261892,0.807818327276929
"989",10,6,8,0.466085242958524,1.16068236292467
"990",10,6,9,0.45922594444506,1.58667994562252
"991",10,6,10,0.449239087499151,2.07960457017594
"992",10,6,11,0.44219730884006,2.63219408406564
"993",10,6,12,0.410228967373496,3.23626246723478
"994",10,6,13,0.387053323736135,3.88284847219163
"995",10,6,14,0.320383465337965,4.5623782440339
"996",10,6,15,0.303871438332529,5.26483877074391
"997",10,6,16,0.243725174344389,5.97995880785842
"998",10,6,17,0.0645156518362972,6.69739378246064
"999",10,6,18,0,7.40691111208603
"1000",10,6,19,0,8.09857237586274
"1001",10,6,20,0,8.76290884786388
"1002",10,6,21,0,9.39108704462716
"1003",10,6,22,0,9.97506114708944
"1004",10,6,23,0,10.5077094274348
"1005",10,6,24,0,10.9829521379577
"1006",10,6,25,0,11.3958486952592
"1007",10,6,26,0,11.1052382225381
"1008",10,6,27,0,10.4799652779219
"1009",10,6,28,0,9.5131370950503
"1010",10,6,29,0,8.77618843763399
"1011",10,6,30,0,8.14634571007017
"1012",10,7,7,0.482781123234941,1.18837358517095
"1013",10,7,8,0.451860588214291,1.57104139343145
"1014",10,7,9,0.452695979726718,2.02576512090127
"1015",10,7,10,0.420167764124554,2.54617418757631
"1016",10,7,11,0.420076278434534,3.12485451164087
"1017",10,7,12,0.38798871244162,3.75348195260182
"1018",10,7,13,0.32394609148429,4.42297242652503
"1019",10,7,14,0.322530316430144,5.12364579250472
"1020",10,7,15,0.257964354588328,5.84540034350221
"1021",10,7,16,0.129060078813305,6.5778945319736
"1022",10,7,17,0,7.31073242528743
"1023",10,7,18,0,8.03364932045704
"1024",10,7,19,0,8.73669395340389
"1025",10,7,20,0,9.41040381459763
"1026",10,7,21,0,10.0459702288188
"1027",10,7,22,0,10.635390068886
"1028",10,7,23,0,11.1716012470634
"1029",10,7,24,0,11.6485994578501
"1030",10,7,25,0,12.0615340251583
"1031",10,7,26,0,11.7560118050288
"1032",10,7,27,0,11.0793612224248
"1033",10,7,28,0,10.1117379163895
"1034",10,7,29,0,9.36968520669084
"1035",10,7,30,0,8.65879089297561
"1036",10,8,8,0.453312655856645,2.08513470820805
"1037",10,8,9,0.42050190659514,2.56723016152139
"1038",10,8,10,0.42070195803681,3.11365580414994
"1039",10,8,11,0.388191277274401,3.71685127620275
"1040",10,8,12,0.323839008705591,4.36836053757929
"1041",10,8,13,0.324202469394338,5.058983407356
"1042",10,8,14,0.258821149791642,5.77894066114553
"1043",10,8,15,0.129271049839644,6.51804950297999
"1044",10,8,16,0,7.2659060291269
"1045",10,8,17,0,8.01207116959944
"1046",10,8,18,0,8.74625653155413
"1047",10,8,19,0,9.45850657843722
"1048",10,8,20,0,10.1393736593518
"1049",10,8,21,0,10.7800825529355
"1050",10,8,22,0,11.3726814059248
"1051",10,8,23,0,11.9101762240559
"1052",10,8,24,0,12.3866464062903
"1053",10,8,25,0,12.7973391957051
"1054",10,8,26,0,12.4746649731718
"1055",10,8,27,0,11.7406135780922
"1056",10,8,28,0,10.7744824284472
"1057",10,8,29,0,10.0030711320879
"1058",10,8,30,0,9.21907496262219
"1059",10,9,9,0.42064961332093,3.20337753804212
"1060",10,9,10,0.388126020616883,3.77413142062
"1061",10,9,11,0.323175344791281,4.40005273249215
"1062",10,9,12,0.323971812785855,5.07256021982758
"1063",10,9,13,0.226436013587629,5.7823447782036
"1064",10,9,14,0.0645449249348916,6.5195357031052
"1065",10,9,15,0,7.27387708140495
"1066",10,9,16,0,8.03491092890816
"1067",10,9,17,0,8.79216355120609
"1068",10,9,18,0,9.53533154744242
"1069",10,9,19,0,10.2544638902567
"1070",10,9,20,0,10.9401365997636
"1071",10,9,21,0,11.5836166831573
"1072",10,9,22,0,12.1770122311879
"1073",10,9,23,0,12.7134058438097
"1074",10,9,24,0,13.1869688939511
"1075",10,9,25,0,13.5930545237146
"1076",10,9,26,0,13.250913016636
"1077",10,9,27,0,12.4574904128768
"1078",10,9,28,0,11.4910019621483
"1079",10,9,29,0,10.6644832728622
"1080",10,9,30,0,9.83173929771938
"1081",10,10,10,0.323323372211394,4.51812237769515
"1082",10,10,11,0.29069841491798,5.1647849909433
"1083",10,10,12,0.226194107560677,5.85621992425567
"1084",10,10,13,0,6.58301672089181
"1085",10,10,14,0,7.33522116211686
"1086",10,10,15,0,8.10251251505239
"1087",10,10,16,0,8.87438727798276
"1088",10,10,17,0,9.6403458925721
"1089",10,10,18,0,10.3900788387612
"1090",10,10,19,0,11.1136485457735
"1091",10,10,20,0,11.8016636412393
"1092",10,10,21,0,12.4454422180798
"1093",10,10,22,0,13.0371610222084
"1094",10,10,23,0,13.5699877486995
"1095",10,10,24,0,14.0381939740116
"1096",10,10,25,0,14.4372466401625
"1097",10,10,26,0,14.0732728494692
"1098",10,10,27,0,13.2185091563806
"1099",10,10,28,0,12.2497798793609
"1100",10,10,29,0,11.3402882714025
"1101",10,10,30,0,10.4856477798493
"1102",10,11,11,0,6
"1103",10,11,12,0,6.70812596971612
"1104",10,11,13,0,7.44962901062035
"1105",10,11,14,0,8.21447967711591
"1106",10,11,15,0,8.99230099695346
"1107",10,11,16,0,9.77255275700911
"1108",10,11,17,0,10.5447184978509
"1109",10,11,18,0,11.2984916297849
"1110",10,11,19,0,12.0239571047437
"1111",10,11,20,0,12.7117651709403
"1112",10,11,21,0,13.3532938987356
"1113",10,11,22,0,13.9407973933152
"1114",10,11,23,0,14.4675368978803
"1115",10,11,24,0,14.9278923342318
"1116",10,11,25,0,15.3174522188483
"1117",10,11,26,0,14.9292578794725
"1118",10,11,27,0,14.0112100133178
"1119",10,11,28,0,13.037128878647
"1120",10,11,29,0,12.0173850235634
"1121",10,11,30,0,11.1687574501832
"1122",10,12,12,0,7.61590770760332
"1123",10,12,13,0,8.36967866976688
"1124",10,12,14,0,9.14468586562607
"1125",10,12,15,0,9.93050490196919
"1126",10,12,16,0,10.7165678574451
"1127",10,12,17,0,11.4923504896285
"1128",10,12,18,0,12.2475583016967
"1129",10,12,19,0,12.9723079047806
"1130",10,12,20,0,13.6573002085942
"1131",10,12,21,0,14.2939821383449
"1132",10,12,22,0,14.8746938067851
"1133",10,12,23,0,15.392798361855
"1134",10,12,24,0,15.8427920767356
"1135",10,12,25,0,16.2203926432138
"1136",10,12,26,0,15.8055934640828
"1137",10,12,27,0,14.8223720793642
"1138",10,12,28,0,13.8191203648483
"1139",10,12,29,0,12.7041591944819
"1140",10,12,30,0,11.8683345386424
"1141",10,13,13,0,9.32974879252421
"1142",10,13,14,0,10.1123267494096
"1143",10,13,15,0,10.9035257201291
"1144",10,13,16,0,11.6927592275748
"1145",10,13,17,0,12.4695044711937
"1146",10,13,18,0,13.223488273444
"1147",10,13,19,0,13.9448680621604
"1148",10,13,20,0,14.624404427874
"1149",10,13,21,0,15.2536219643908
"1150",10,13,22,0,15.8249553354702
"1151",10,13,23,0,16.3318778054795
"1152",10,13,24,0,16.7690098214216
